gene	FS	Raw p-value	Corrected p-value
D08621g	0.5498908705582943	0.23944240839240605	0.6495960882604342
A18671g	-0.30317754856586926	0.44517935669478337	0.8235514351688049
C24589g	0.5801772984158272	0.21303903329147222	0.6199364829459885
E15718g	-0.6450994847265376	0.1233170325734253	0.5381082027293385
A09397g	-1.8398099662690874	2.0650098068397682e-05	0.001142154015698559
A14483g	-0.15773607216008778	0.665199466191591	0.911212282425528
F35109g	0.4980879468872815	0.28978974458798257	0.7029056991951869
E17889g	0.48044014064432294	0.3084630739167532	0.7211289005662118
C22556g	-1.1279118568996807	0.008317471920230135	0.10322033872484059
E33459g	-0.7285443179948624	0.0834962524062085	0.44824303923332987
B02604g	0.28386645223575385	0.5676958537621206	0.8766581272999795
A01061g	-0.08649725096958688	0.7865830577080306	0.9499537977834807
D18014g	0.09094386956037959	0.894393713388632	0.9729193540844626
C07152g	-0.15158276697450848	0.6753964328641392	0.9142357766326249
B06928g	-0.21284637214569768	0.5767997687729995	0.878808623670311
B27485g	-1.2804234860280421	0.002829197216868584	0.04788904082173677
B03673g	-1.1388479510743084	0.007726999356614583	0.09948828351942778
A07171g	-0.378334963736166	0.35010657321284677	0.7545500154343706
B06635g	-0.9183476954650733	0.03059050436786659	0.2512783135657758
B15943g	0.2495436367784636	0.6217307444313549	0.8961895087228413
E40818g	-0.07080837802958143	0.8141511416511223	0.9546037696436581
F14850g	0.6559151973491071	0.15634307141148296	0.5381082027293385
A04576g	0.3846280970635298	0.42337606006435435	0.8094439084093084
B04228g	-0.9659962107786754	0.023164492571322692	0.20863982185225735
E32118g	0.947431013264485	0.037490803604208645	0.28587647719170356
F37986g	-0.7709605454566448	0.06766908046016595	0.4001542729101056
E23014g	-0.21082178068541302	0.579947461712955	0.8800052867645959
F07756g	0.3975134597027977	0.40660725587868163	0.7953906320476128
C14125g	-0.46431457785682195	0.2585190967011839	0.6718759051922892
E32520g	-1.2705147359950295	0.0030447954801616772	0.050081148586246814
F08183g	-0.9508835075732105	0.025329191959836184	0.22155915119257932
D33653g	-0.19771991496756722	0.6005093917067621	0.888109686112133
E14189g	-0.6710223624676607	0.10961033810156351	0.5176666238422608
D14462g	0.2254249063099708	0.6609851095407031	0.909650788563638
D07315g	0.3947927312608871	0.4101145715890079	0.7979920784863654
C00694g	-0.596754922520948	0.15241171235099604	0.5381082027293385
B04321g	-0.048723987644891	0.8533429200582332	0.9643785634379851
D20676g	0.42404687101252886	0.37335030821667115	0.7728764683009317
D02936g	0.18891678845342122	0.7221889334417593	0.9346317934717359
F07361g	-0.4829002808422801	0.24113213285304713	0.6506188391111581
D02014g	0.05919326112940522	0.9517203506954461	0.9850832412179802
F06797g	0.08217408125974891	0.9101856326559867	0.9750219123121678
F08650g	-0.2153756477995266	0.5728787814134628	0.8778839939624213
F38595g	-0.7956535218207805	0.05965221905183571	0.3760100549222453
B14013g	0.7143205711125832	0.1210716879850059	0.5381082027293385
F18740g	0.7911832856357852	0.08451394983999261	0.44971040788841593
B15109g	-2.1501612498208917	6.924300460786625e-07	6.632128758416848e-05
D25851g	0.09070526781152419	0.8948228433880492	0.9729193540844626
A04261g	0.4937878060672982	0.29426808206649124	0.7068343273598298
F29604g	0.38629310610247464	0.42118674345129103	0.8074951942127744
B14382g	0.3083825991976512	0.5305298668140079	0.866252947981414
E11272g	0.6559151973491071	0.15634307141148296	0.5381082027293385
B00280g	-0.6231909284453945	0.13591439190745414	0.5381082027293385
D08186g	0.04189215840361362	0.983082740582284	0.9943541604247899
E02265g	0.6338911418943721	0.17150111540377178	0.5643499012837311
B23609g	0.6559151973491071	0.15634307141148296	0.5381082027293385
F33790g	-0.05691035656189314	0.8387673633102828	0.9616113041480447
B24502g	-0.07039787632327932	0.8148757263495732	0.9547850133519342
C13726g	-0.03551538591624555	0.8769642102951878	0.9699418714019947
F33973g	0.32340768580632917	0.5083788608248587	0.8575617639429639
D26114g	-0.4412051692404207	0.2813248271615809	0.696073800878622
B09591g	1.0824962817074333	0.016962751937354525	0.1703530803802968
D28569g	-0.40942559972331827	0.31485737353048915	0.7255172158726979
F14403g	-0.359728691770726	0.3723541494760334	0.7718914288273492
F33061g	-0.31026207532834627	0.43563435816436835	0.8193180672947675
E15492g	0.07096447954877017	0.9304219104385681	0.9797269683802898
E26551g	-0.8910725763391714	0.035699281646681125	0.27733151142733287
B18451g	0.2685616663620816	0.5915125198595965	0.8835563581166359
F00728g	0.03890358588653672	0.9885042503987156	0.9951658176571597
C33353g	-0.743254484749872	0.07769811041280028	0.4309611293659134
D23730g	1.0782376180053999	0.01741485260512121	0.17335393201599747
E13863g	0.6371682272775999	0.1691784691011422	0.5615645061775887
B13411g	0.06957364406246758	0.93293614427455	0.980558888402436
A12294g	-0.5827799853981814	0.16172727308537294	0.5477386816785335
B23866g	0.5906341523922448	0.2044300367602725	0.6086404506122745
F15377g	-0.8592659876669094	0.042559360587108186	0.3112301844051654
B11083g	-0.6842536245885456	0.10309418417481109	0.5016757495781077
E22265g	0.1119028548825846	0.85683310254962	0.9653739926456136
E16974g	-1.0039372019166408	0.018423856449743092	0.17930727206478594
E14497g	0.4414559103222585	0.3524730808470433	0.7562303343878369
F05781g	0.5636035435671534	0.2272150385123486	0.6340541997222037
C02215g	0.3267894200754059	0.5034609948433786	0.856600099746364
F06670g	-0.04934514834141832	0.8522351412376059	0.9643358016539629
D21565g	0.056022435686830185	0.9574640734843903	0.9859607752912549
E16531g	-0.125087862084703	0.7199657995637712	0.9341646866349826
E16950g	1.4603671564440155	0.0011671701940391133	0.024380198680806372
F33123g	-0.846352165598809	0.04564699865746047	0.3247387024055204
A21283g	-0.17127328968365446	0.6429851589964886	0.9047048798963836
B14600g	-0.07746321883655405	0.802427150801871	0.9530789694019073
E41850g	0.6559151973491071	0.15634307141148296	0.5381082027293385
F09856g	0.6559151973491071	0.15634307141148296	0.5381082027293385
E23749g	-0.6788975128635787	0.10569386596712638	0.5079109996308397
A03210g	0.17745286049973816	0.7418033739383922	0.9409114500827088
D26394g	0.2591664694484505	0.6063566588225893	0.8896870910554098
C32914g	0.48338980488454136	0.3052878231258447	0.7184272293324384
F10731g	-2.415359194702738	2.5986369278641064e-08	4.081938886288938e-06
B29995g	0.8648812611769486	0.058402760439468016	0.37201563705724394
A20558g	0.08532343073469463	0.9045101251090389	0.9744470367797919
A21797g	0.9619491057679117	0.0345671793620943	0.27113681920842864
F21540g	-0.5382710393193106	0.19426206027338944	0.5945963450456745
C06032g	-1.3968908164419862	0.0011517990360229158	0.024283498767988045
C01847g	-1.1436665391404328	0.007478967514726431	0.09725134248453873
E22111g	0.0922569348755006	0.8920326956389122	0.9722487914998634
D30618g	0.10767931904870327	0.8643788891427185	0.9674777665266014
B07786g	-1.7751036774433455	3.946279408273412e-05	0.001888338318148097
F15477g	-0.1255025939786413	0.7192602766280713	0.933838096266139
F16715g	0.32610422505595604	0.5044554019091483	0.856600099746364
D20050g	0.6964081358777091	0.13115611043052244	0.5381082027293385
A15274g	0.2597376742806503	0.6054494300639128	0.8896870910554098
C32049g	-1.5061676122032877	0.0004669222898062708	0.012602088192915637
E17377g	-0.44866609216726683	0.2738173029000124	0.6900643312397159
D07486g	-0.3991031922166168	0.3262924782685801	0.7354829794493748
F31733g	0.5329747238590645	0.2551561012536696	0.6675536373238912
D29626g	0.14970083929120065	0.7899629744672386	0.9508539521749658
C03842g	-0.024506571934929777	0.8967365637638173	0.9734086489919377
E13823g	0.7092546097486586	0.1238601841440955	0.5381082027293385
C10497g	0.4506232326063697	0.3417824315957131	0.7472901549058694
C29910g	0.4633379804730293	0.3273021983631891	0.7359902672662765
A04385g	0.0461831528416935	0.9752999627349309	0.9929939191581297
E11402g	-0.0375117205316393	0.8733865376025025	0.9699418714019947
E03416g	-0.16879678000472442	0.6470260276854061	0.9056140338870262
F12478g	-3.4976350794608804	8.881784197001252e-16	9.591660798946577e-13
B21042g	0.5555919149691523	0.23430366839448746	0.6431369949551755
E38193g	0.6559151973491071	0.15634307141148296	0.5381082027293385
A03017g	-0.42732063727748787	0.2956649768603814	0.7081893041358449
D02781g	0.05000353079955362	0.9683727195982316	0.9896680988581016
F20457g	0.42671381862867913	0.3701033207384278	0.7701777362489324
B19323g	-0.09042687753155576	0.7797182521526306	0.9474101798863676
D31719g	-3.19909543331493	2.000621890374532e-13	9.242873133530338e-11
B22905g	0.18500754608426853	0.7288577839946093	0.937399914131682
F09177g	-0.12027776147210636	0.7281658110616335	0.9372360340999786
E20729g	-0.11595626840182731	0.735559529845603	0.9386782102765641
E05681g	1.0768883712426767	0.017560276279419473	0.17381607510040903
F03973g	-0.8889853184161254	0.03611859744485768	0.2794832160905539
D24490g	-0.07012669614973754	0.8153544787609681	0.9548159051517975
C18457g	0.040141252241401845	0.986258945821711	0.9949966924069533
F25663g	0.2957674415743988	0.5494991604259791	0.8715198719680209
B01719g	0.3595145901309576	0.4571969702193295	0.8318820863024224
B03299g	-0.06024904476885187	0.832838485679419	0.9593613565593501
F16376g	0.15264920535836665	0.7848046266006008	0.948792747794726
B11111g	-1.0690305210354247	0.012244847642782775	0.13559996096629437
A00789g	0.24539065646316982	0.6284177068132428	0.8985240614074658
A10039g	-1.1209545309373228	0.008713818702992593	0.10610594122992842
F15708g	0.9120899807228101	0.0454987426133352	0.32456596229349194
C00827g	0.3633499198491709	0.45193572728667797	0.8291294562274162
A10907g	0.016134949682686583	0.9701923272836883	0.9903762334543222
E30373g	0.6758278156944679	0.14353323915679816	0.5381082027293385
E04845g	0.6559151973491071	0.15634307141148296	0.5381082027293385
F20123g	-0.6243750477018299	0.13520905380258996	0.5381082027293385
F12318g	-0.1462308276226542	0.6843141972402147	0.9182647710788734
F17569g	0.19745685887329456	0.7076940939755003	0.9288484983428442
B29972g	-0.2574595484350639	0.5095653250921541	0.8580703905699703
A16314g	-0.0002393763527269166	0.940531452009627	0.9818994245034982
C20078g	-0.9459503058119352	0.026072724181977147	0.22531803998274222
D18646g	0.3238280690455581	0.5077661529670074	0.857354623858401
E29319g	0.2845926548726977	0.5665772693499345	0.876126989356844
F39261g	-2.668795800355368	8.10599809497603e-10	1.7684585843872705e-07
A07405g	0.06314915447975011	0.944558082950632	0.9829265931030275
D12403g	-1.1689101307412988	0.006292585487668423	0.08612143537212184
B20992g	-0.137330618698375	0.6992417335452662	0.9256964394320041
B26679g	1.0332749919529105	0.02287079882450449	0.20718253052786423
C22019g	-0.16406035650898543	0.6547833228547373	0.9081172907824663
C18396g	0.25861226937938925	0.6072374599575625	0.8902896251590888
C27382g	0.7338812165180331	0.11076335312232732	0.5205998052975227
D25337g	0.35839943584628436	0.45873315106835644	0.8328239733238236
B05404g	0.015004161145485417	0.9681421897960769	0.9895612647915654
F30496g	0.07340557001231544	0.9260108088190886	0.9786699362167005
E28097g	-0.20775506683083786	0.5847306534714292	0.8812798086291067
C24767g	-0.93200868069178	0.02827685134722402	0.23740127834558672
C18713g	-0.7910341636696331	0.06108895008265891	0.380862254767555
D16756g	0.23319310142702307	0.6482330938826831	0.9061440282298898
A01794g	-0.034204047618304353	0.8793156601419112	0.9700547241063192
B13290g	-2.5982419957446847	2.1987323073346943e-09	4.4279086004632535e-07
D22413g	-0.5366688548547005	0.19551685604083968	0.5961138926027775
D21968g	-0.4585614756713392	0.2640730750910647	0.6800098136935154
D27765g	-0.28982003154705055	0.463496420949287	0.8348508820844895
B27280g	0.6559151973491071	0.15634307141148296	0.5381082027293385
A00504g	-0.207050989747296	0.585831395052334	0.8817797691395449
D12342g	0.5521800368936425	0.23736955730999354	0.6467085414117338
F35603g	1.163311060691359	0.010132189056667462	0.11798741116601535
D18251g	-0.8452422684668233	0.04592096270418111	0.32580238579822807
C30665g	0.13230956837974536	0.8205704433991886	0.956042459061904
B08493g	0.10944908718544918	0.8612154672190899	0.9658659181644288
F25546g	-0.6930476893294738	0.09893637028060687	0.49055950264134235
B29037g	0.2559304241110503	0.611507814783703	0.8924906473210719
D27126g	0.31748624727212094	0.5170503701541959	0.8624761766560285
B09299g	0.89964959513899	0.04864101526429088	0.3346323226602854
F17034g	0.3261930183685664	0.504326479922024	0.856600099746364
E28425g	-0.38997461991329646	0.3366271392318517	0.7454582358592432
E08575g	0.836676205496476	0.06747081278033584	0.4001542729101056
F20547g	-0.20639513154019676	0.5868576164021215	0.8819111043399106
F13579g	-0.7642473031824563	0.06999571684653882	0.4078237092824302
D14276g	-0.22365982443692387	0.5601256530836093	0.8743948543172049
B21819g	-0.20879184858812133	0.5831115204100484	0.8809561463239023
C33071g	-0.17197265633061215	0.6418459203345235	0.9046392097661178
C00335g	-0.13087067822878745	0.7101501111608117	0.9294315902444618
D13871g	1.700803189473998	0.00014852079233607096	0.0056351802077657075
A21477g	-0.3851929568368509	0.34212367903119334	0.7472901549058694
A04859g	-0.4125755476111264	0.31142097522142764	0.7229666965932392
F39128g	-0.6662087844416966	0.11206015577059036	0.5241932480179969
B09580g	0.1019902693014745	0.874562427187702	0.9699418714019947
A16020g	0.04806549758902082	0.9718865639314533	0.9914530553471405
E35580g	0.12049238455306124	0.8415280242335293	0.9618034409371828
E26930g	-1.457995392341119	0.0007001877661952927	0.016555585793406897
C07397g	-0.6843830973960767	0.10303197742832859	0.5016757495781077
A07161g	0.6559151973491071	0.15634307141148296	0.5381082027293385
C26106g	0.09446568696300556	0.888063315635169	0.9715965527790783
D06408g	0.477800542441665	0.31132299850120637	0.7229666965932392
C17932g	-0.006721872658342093	0.9288093528598469	0.9796594001427946
D21167g	0.01860417405824155	0.9746697362792109	0.9926161966723188
D00264g	-1.3892706054268655	0.001224002517075773	0.02536494925887367
F19126g	0.4017299383330586	0.4012072577157707	0.7937233758437439
E39057g	0.20195280287790474	0.7001052023111081	0.9258505234806268
B11983g	-0.024863089676678995	0.8960951670521233	0.9734086489919377
E31565g	0.10799017661752423	0.8638230791287806	0.9674777665266014
D03412g	0.07034299115864218	0.9315452998658934	0.9798047552372202
D12056g	-0.08039639392438887	0.7972736261364198	0.9516393707713436
C32352g	-0.5491340006363714	0.18590998708620887	0.5825212366796482
F23867g	-0.7626569374861035	0.07055641003091118	0.40926886586615685
F24826g	0.22978274318993971	0.6538190089394819	0.907741646846507
E41148g	-1.4068590726797767	0.0010632863103031687	0.02294244692615683
E06178g	0.6559151973491071	0.15634307141148296	0.5381082027293385
A15879g	-0.19580639580087902	0.603539823786875	0.889129240187177
E04023g	-0.09560493607902332	0.7706987631593267	0.9464012359552978
F00288g	-0.21262288055781522	0.5771468420827022	0.878808623670311
C18365g	-0.06298106952789646	0.8279939748632674	0.9588712295157921
A16031g	-0.22849412212112527	0.552747595066568	0.8734969037530835
C06328g	-0.14889020999702682	0.6798773559114206	0.9165469130164892
B22721g	0.4903576425189784	0.2978734881674132	0.7100892715422182
B02874g	0.3478587796751942	0.4733955092099159	0.8432860805930322
E27600g	-0.18635354716604974	0.6186100281249305	0.8939638364635665
F35647g	-0.6734103930056585	0.1084107876982171	0.5150788353836605
C04778g	0.6083426138411719	0.19043290086961273	0.5889987201075579
B19348g	-0.007412360210471827	0.9275616302539715	0.979360658516492
C30946g	0.22402719868148427	0.663290161424449	0.9107940950351867
B16410g	0.4854866426202749	0.30304385402791634	0.715821482566994
B16239g	0.7176895029153775	0.11924465850442811	0.5381082027293385
B22645g	0.3157227228974623	0.5196476468595729	0.8632663591096499
F36127g	-0.9470079132534256	0.02591175172825544	0.22437805741314026
F37734g	-0.6252160992810024	0.13470978920702903	0.5381082027293385
A21089g	0.5226635865996185	0.265078716653281	0.6805477811663501
F05893g	-0.7340980420705423	0.08126731849940216	0.4401905550792507
D28963g	0.6559151973491071	0.15634307141148296	0.5381082027293385
B15275g	-0.8606635879512323	0.04223604829591676	0.3100204890804955
A19515g	-0.12243624230298189	0.7244822296023388	0.9358689854106528
B13150g	-0.6978621474388649	0.09671744952764216	0.4863116828361726
C16688g	-0.23966265554763275	0.5358867471431522	0.8681085915432989
F14150g	0.6321030582139455	0.1727784499977747	0.565181985123916
D04467g	-1.062696041911068	0.012752617955986256	0.1396918569404687
B13556g	0.4594975659165881	0.33163327276082843	0.7418535244270996
D25359g	0.4661388881358987	0.3241667046942647	0.7331842809106696
C11843g	-0.5503357190637604	0.1850025983400162	0.5816694985438299
D26084g	1.8909585751631215	2.3794667301291206e-05	0.0012458887798956076
E32396g	-0.6983155364698498	0.09651055568937028	0.48558225777342356
D09923g	-1.5099250868216074	0.000452181051179501	0.012417587328544758
B24936g	-1.3604361626096841	0.0015367209593590836	0.030098270361112824
A07632g	-0.026837004944839343	0.8925452156945465	0.9723342292590387
A03091g	-0.6425627103899343	0.12472723850175327	0.5381082027293385
A10565g	0.2391793870524846	0.6384758677955176	0.9029436134825962
D33380g	0.11814927420688859	0.8456973665153358	0.9625343385972523
A19829g	1.5062002268534778	0.0008051822593055924	0.018654576591699477
B21798g	-0.6408947649573054	0.1256612895235223	0.5381082027293385
D07696g	0.46331728443009373	0.3273254397200285	0.7359902672662765
B12917g	-0.14442597087717793	0.6873316013794487	0.9204266661950878
C30749g	0.6559151973491071	0.15634307141148296	0.5381082027293385
C26027g	0.8985732539206579	0.048921249295002966	0.3355133222917482
E05309g	-0.029024470322162665	0.888613725682289	0.9715965527790783
B13886g	0.6559151973491071	0.15634307141148296	0.5381082027293385
B14959g	-0.1303388589138414	0.7110508395004435	0.9301329442650995
E05004g	0.1635536066200252	0.7658103481236326	0.946062159036412
F34264g	0.7468732998196108	0.10430856525543486	0.5050798221431476
E29535g	-1.0190908433486348	0.01678211840002919	0.1694174266244592
E15804g	0.06699755005708191	0.9375947364308072	0.9815707247073608
F25671g	-0.022542718818558738	0.900270851452376	0.9741977496978452
D26529g	-0.4095169446326533	0.31475737232856194	0.7255172158726979
F11199g	0.2114400516313335	0.6841899650266656	0.9182647710788734
B09929g	0.6559151973491071	0.15634307141148296	0.5381082027293385
A14670g	-0.5985701192103543	0.15123231335281662	0.5381082027293385
F37916g	-0.6866198987024749	0.10196198483813768	0.49894668468456904
F29596g	-0.816796242091456	0.05342946950333005	0.3531280340263077
C32737g	0.22706011004910653	0.658292463910646	0.9089566820653047
D08174g	0.6745866387928542	0.1443074044714281	0.5381082027293385
B07399g	0.6498233540427346	0.16043030709768247	0.5452270151212454
E14068g	-1.8618457000651083	1.648476750182315e-05	0.0009381982895602828
D02348g	-0.3402652948674572	0.396542099066995	0.7902668475189492
B08817g	0.8006131063963664	0.08072094093889126	0.4401905550792507
E26525g	0.3448042003626183	0.4776921960304735	0.845110413275228
D23668g	-0.5241508994073396	0.2055257270405143	0.6091317208212074
D28999g	0.3452476394866599	0.4770671172623414	0.8449634037603404
A03351g	0.7171944725175207	0.11951175978161999	0.5381082027293385
C00874g	-0.39205333472722464	0.3342554612149765	0.7441034032298522
A17239g	0.8548884956734438	0.06149225789615187	0.3820196348914876
E09769g	0.31447295694376465	0.5214923395216389	0.8634443354412721
F15017g	0.6669331190922844	0.14915206438627393	0.5381082027293385
F15265g	0.08079849255617666	0.9126660655934854	0.975514327595432
B03719g	-0.33136909215167354	0.4079065401300074	0.7967826139578454
A09593g	0.654910667910179	0.15701155328726946	0.5389753335507291
B14882g	0.2213023844001291	0.6677929918887435	0.9124645369335753
F34351g	0.06578245188425678	0.9397928637732033	0.9818994245034982
E41754g	0.6559151973491071	0.15634307141148296	0.5381082027293385
D15424g	0.32310623341444483	0.508818465753595	0.857934785321755
C29402g	-1.263560387369957	0.003204947902880062	0.052111810727766196
C08173g	0.15033944990204	0.7888448962486874	0.9506809598185041
D19134g	-1.4670407799285754	0.0006494510966821299	0.015840959358203253
F31493g	0.07866488485464262	0.9165150177557745	0.9763066525774925
D25813g	-0.9497713502154346	0.02549519481032303	0.22174890369908867
C04302g	-0.2536892597081796	0.5150844922757194	0.8618392846897103
D18495g	-1.694706809021782	8.57328915917499e-05	0.0034893503009459123
F08745g	-0.33071550811362377	0.40874904353714303	0.797213494870436
B19856g	0.3159333741239361	0.5193370511152761	0.8630709266735882
F04110g	0.06357016470914349	0.9437960844591492	0.9828654582743535
D22083g	-1.385196617842828	0.0012642979257009301	0.025791677684298974
C11501g	0.26307076917417366	0.6001677396769536	0.888109686112133
E14234g	0.6130537355423958	0.18683083260269018	0.583447061336592
C26051g	0.3547058888218362	0.46384180334057135	0.8348508820844895
A00014g	0.29331880335314936	0.5532195373567804	0.8735553825302047
F32067g	0.6559151973491071	0.15634307141148296	0.5381082027293385
B25676g	-0.8292914834301206	0.050013633708686944	0.33979851137372596
F15387g	0.3355960928377824	0.49077278064986685	0.8495915288354746
C21578g	0.02630428386951959	0.9886367212500782	0.9951658176571597
E17466g	-0.1060445955097719	0.7526093872419279	0.9442135947738448
D06302g	-0.4049072194390983	0.3198299986087103	0.7304537534075924
D21385g	0.2920055209292364	0.5552199673213408	0.8735553825302047
D32316g	-0.1592292321544389	0.6627342915447193	0.9104626772419495
F31866g	-1.6603983740534671	0.00011823104177255406	0.004619833841202186
B27662g	0.48181616680730566	0.30697910294797615	0.7207814273702255
A03857g	-0.04153581497877862	0.8661828121374467	0.9675721528271237
A15045g	0.5625981536482554	0.22809611476025482	0.634161846609458
D00888g	0.10519244528235765	0.8688277862435988	0.9690970816318311
B20887g	-0.2601988846000588	0.5055748317198445	0.857354623858401
B30123g	-0.24800621595238317	0.5234619532009688	0.8634443354412721
F21279g	0.5946871109290239	0.20116225955589107	0.6058007617147118
D16656g	0.6559151973491071	0.15634307141148296	0.5381082027293385
E15274g	-0.35532504260369513	0.377745139462194	0.7740005774802659
C19976g	0.11567160736103134	0.8501108421823536	0.9632351586349956
D20954g	0.5149875714219062	0.27263600159207013	0.6887712227543409
F14882g	0.3551986461449237	0.463158430188665	0.8348508820844895
E25889g	-0.8805250932116614	0.03786146148444258	0.28758599467970214
C08548g	-0.07523977123476594	0.8063394468753311	0.9532272229882108
C20646g	0.9061643556118812	0.046973467679364944	0.3308785786132128
F36259g	0.24353175251074405	0.6314207907914213	0.8998691509482533
F37255g	1.0400061642811045	0.021969628883911407	0.20204855416187376
B06735g	-2.0199656012388023	3.050159014694742e-06	0.00023486224413149512
C28997g	0.6504751971262775	0.15998914179545753	0.5448824885908158
D33179g	-0.8518258323890641	0.04431595622909268	0.3191246427510087
F20931g	-0.879549277743672	0.03806701339368057	0.2888679451149441
B15521g	-0.03904736182682618	0.8706362397592131	0.9697882608238348
B11729g	0.18761263481366583	0.7244113973992186	0.9358689854106528
D34893g	-0.08308775242902841	0.7925527240301686	0.9508768027897195
C13106g	0.7644192220917654	0.09606963624946263	0.484294559116354
E35689g	0.34607707883157945	0.47589912945732893	0.8442990202750986
E34408g	-0.7490998525150842	0.07548709015182897	0.42561062889624174
F00996g	-0.6111239900600625	0.14326514056157513	0.5381082027293385
B27360g	0.057554449749864345	0.9546886456971287	0.9855579157867047
F10122g	-0.06449283042587801	0.8253160707818878	0.9580677685501591
D01739g	-0.08329222812662773	0.7921943622179111	0.9508768027897195
F14136g	-0.9980011962361676	0.01910430650234296	0.18253676796764187
C17238g	0.45623196493850315	0.33534510476555446	0.744265769950586
D15622g	0.1623342262485492	0.7679276304046427	0.946062159036412
D20885g	-0.7421352151499828	0.07812743467304317	0.43273122138369613
C17314g	0.38912752462363354	0.4174750918652337	0.8040336860003789
B19120g	0.1765616040066334	0.7433355287906454	0.9417892534382533
E27927g	-0.5354163227437964	0.1965019423270814	0.5968005626592797
D02050g	0.17700674817987744	0.7425701560434568	0.9413635165222652
F33764g	-0.21834901061761622	0.5682855917270715	0.8770514909460443
B07134g	0.24797096382955325	0.6242593667842028	0.8971156591026092
D29831g	0.09693578832184163	0.883627588432756	0.9708628838136089
F14368g	0.6559151973491071	0.15634307141148296	0.5381082027293385
E32033g	0.3237166010030376	0.5079285796808174	0.857354623858401
E22041g	-0.24347076368825848	0.5301975364421632	0.866252947981414
A06104g	-0.032331396595277034	0.8826754791450151	0.9708070596842108
D01632g	-0.387539752844133	0.33941889295320915	0.7466469505101523
E34397g	-0.40494767575620383	0.3197852484403091	0.7304537534075924
C15115g	0.28969529330308336	0.5587475266955491	0.8741838794157056
E06843g	-0.7557026284820136	0.07305162963498002	0.4175745990925277
A05229g	-0.31212103852273293	0.4331494639373612	0.8179024631823988
F07860g	-0.3479503664906428	0.3868803417870339	0.7825285100168334
F35610g	0.02951071562606894	0.9944540390675167	0.9976295852390186
D28646g	0.02835339729114193	0.9923543064075316	0.9967963579133846
F19058g	0.6559151973491071	0.15634307141148296	0.5381082027293385
A08049g	-2.1150987000894594	1.0409049816528793e-06	9.39685945505944e-05
C01694g	-0.38098620257353005	0.34700655128197555	0.7524542942486571
D12483g	1.4985283048906772	0.0008574175505740023	0.019330029135776874
F11243g	-0.38696393234604476	0.3400812784143996	0.7470248030119283
A10267g	0.35861897102441465	0.45843050183972134	0.832488592242583
F13395g	-0.2164340715612915	0.5712417317933779	0.8778839939624213
E13926g	0.022702628195657437	0.9821030978887569	0.9943541604247899
E06628g	-0.6319838942254442	0.13074401397321056	0.5381082027293385
A00538g	0.16185298487931912	0.7687637160640521	0.946062159036412
C15077g	-0.5998237511543031	0.15042185144053455	0.5381082027293385
E10358g	0.6559151973491071	0.15634307141148296	0.5381082027293385
E07506g	-0.14718045383030715	0.6827286058590747	0.9175214775322793
B02091g	0.6559151973491071	0.15634307141148296	0.5381082027293385
C23254g	0.4645681921998886	0.32592261313511484	0.7353623107047377
F12666g	-0.7411527875873082	0.07850585940946997	0.4345208032431129
A21000g	0.13976388317621355	0.8074149328790787	0.9532272229882108
B22667g	1.4419799990549338	0.0013507570518336287	0.027171430334136257
B06745g	-0.2009034755051942	0.5954829043947437	0.8861588685815861
D12760g	0.2881627297425384	0.5610936377347278	0.8744892280270289
C18162g	0.03908087362122301	0.9881826189750315	0.9951658176571597
E12103g	0.06472708497423842	0.941702408206148	0.9824209760952485
C06071g	-0.12709270399079245	0.7165574749520498	0.932997746729675
E40097g	-0.7569825354616734	0.07258705121865916	0.41582691485875206
B05005g	0.16622449260654318	0.7611788587795344	0.9456192063824825
F16158g	0.5932421289696554	0.20232290557052623	0.6072963068984552
A16843g	0.37526239052665245	0.4358145110104702	0.8193962035491975
F37508g	-0.10152619537878577	0.7604226555602178	0.9456192063824825
E12784g	0.13892750571142068	0.8088883508811547	0.9535045539455612
D04055g	0.1731014774518167	0.7492934042269759	0.943404290655445
C33055g	-0.8675124077199645	0.04068156991861693	0.30256917626971347
B12677g	0.40564456613957073	0.3962325854904518	0.7900509587311523
C16572g	-0.4322681626152822	0.2904999729540396	0.7039761763594653
E11770g	-0.7540283131234936	0.07366303976751465	0.4194917891335491
F32232g	0.07555870474769702	0.9221219317084165	0.9775915254986625
B16863g	0.25705714591303236	0.6097120930082554	0.8916837961002679
F19841g	0.6467879473522292	0.16249677709197496	0.5486886015822748
B20145g	-0.37741575884358813	0.3511854637936621	0.7553963363888517
E37792g	0.42718998322753415	0.36952544529192655	0.7695026310110508
C14332g	-0.5527096364516426	0.18321974725735624	0.5796284366160878
E38896g	-0.11867675840111952	0.7309020891007538	0.9381642768547954
B21423g	0.6559151973491071	0.15634307141148296	0.5381082027293385
B14238g	-0.005012003183431241	0.9318998626969742	0.9798047552372202
A20849g	-0.16907035210662938	0.6465791313882714	0.9056140338870262
D14915g	0.8771676213305613	0.05478197280949759	0.35884705124753463
C13142g	0.5217571400257714	0.2659635508934449	0.6813038906448521
B15092g	1.0191170749467255	0.024871596138882124	0.2187908656395277
E39796g	0.3958757192796426	0.408716332737033	0.797213494870436
B19567g	-1.0171661825068958	0.01698325209291729	0.1703530803802968
C03988g	-0.11535212031130253	0.736595150310511	0.9386782102765641
E30028g	-1.4071668012798324	0.00106065674556588	0.02294244692615683
C31549g	-0.22554614756776958	0.5572410922994129	0.8738768800448278
