Guide ID	gene	CS	FS
YALI1_F27871g_5	F27871g	6.7494705980899035	6.694696026539841
YALI1_F07376g_4	F07376g	6.1741305202104515	-1.5848701789437096
YALI1_E01649g_3	E01649g	5.236255284052785	1.6041430865846498
YALI1_E01649g_6	E01649g	6.776148337651947	5.187303253203564
YALI1_F29751g_3	F29751g	4.901110760287922	3.277493141230282
YALI1_C32461g_4	C32461g	6.812302974884975	-1.5760337772337027
YALI1_C32461g_5	C32461g	7.06583786866082	-1.567077993403537
YALI1_F17358g_4	F17358g	5.971745031795066	1.7501055854634051
YALI1_F17358g_5	F17358g	5.0177603861159366	-2.2843770349181978
YALI1_E14385g_4	E14385g	5.811170871918035	0.5758919098287898
YALI1_B20192g_2	B20192g	7.780860645392822	-0.7972266793611582
YALI1_B20192g_3	B20192g	6.457315208337185	-5.377796935250048
YALI1_B20192g_4	B20192g	7.729791105605587	3.717342158581554
YALI1_B20192g_5	B20192g	5.298277116119148	-1.5571063062214592
YALI1_B20192g_6	B20192g	6.450518648233325	-1.1819670192030827
YALI1_C17566g_6	C17566g	6.479168767990506	-5.754360920671994
YALI1_E33459g_1	E33459g	7.156173607843456	-6.058655446722127
YALI1_E33459g_5	E33459g	7.546565703061211	1.4064311176228794
YALI1_E33459g_6	E33459g	6.64378032738771	3.2188176210519477
YALI1_C06724g_1	C06724g	5.621680599949839	-1.0689255695849447
YALI1_C06724g_2	C06724g	6.871988683167457	2.120261534133566
YALI1_C06724g_4	C06724g	5.607536976058144	5.364384571454135
YALI1_C06724g_5	C06724g	6.953266098207373	2.3184843638710944
YALI1_D09142g_6	D09142g	5.068688734591928	-0.5925338277292459
YALI1_D33105g_2	D33105g	3.790978975936957	-3.1322044033243155
YALI1_A02022g_4	A02022g	5.016907925753234	0.5758919098287898
YALI1_A02022g_6	A02022g	5.191162614715425	0.9809724845242364
YALI1_F11866g_4	F11866g	5.6134585996116275	-1.060282385828699
YALI1_F11866g_5	F11866g	5.9301711998735795	1.4666814383900326
YALI1_E05285g_1	E05285g	6.0237973634997735	-0.18647047823917395
YALI1_E05285g_2	E05285g	6.225599923672149	-0.8203639344620228
YALI1_E05285g_3	E05285g	5.061924374725802	0.5758919098287898
YALI1_E05285g_4	E05285g	5.879127593908142	0.5758919098287898
YALI1_A21630g_1	A21630g	5.797174469937754	0.5758919098287898
YALI1_A21630g_6	A21630g	5.274396050684404	0.5758919098287898
YALI1_A03579g_3	A03579g	5.261622130654838	4.156847381125487
YALI1_A03579g_6	A03579g	5.789894647503919	-1.9040106909413197
YALI1_F29540g_1	F29540g	8.023417467015186	-1.386865588824581
YALI1_F29540g_4	F29540g	6.05549019601536	-5.762908495434447
YALI1_F29540g_5	F29540g	5.377755809603372	1.6345304064952237
YALI1_E17973g_2	E17973g	7.694760020600418	-0.7108802702374223
YALI1_E17973g_3	E17973g	5.440976221638972	-3.0452759535659966
YALI1_E17973g_4	E17973g	7.266497837618599	1.8179922758248415
YALI1_E17973g_6	E17973g	5.93573663971203	0.5758919098287898
YALI1_A15461g_2	A15461g	5.679940986893171	-1.6640839151894853
YALI1_C32921g_1	C32921g	7.556904704243979	-0.39399975233220497
YALI1_C32921g_3	C32921g	8.38158962778787	0.5758919098287898
YALI1_C32921g_6	C32921g	5.788132850877724	-6.243904976220245
YALI1_E35520g_2	E35520g	5.097455890644879	0.18420564008761617
YALI1_E35520g_5	E35520g	6.620060095495854	1.1948598277664182
YALI1_E35520g_6	E35520g	5.58817549642923	0.4078008569700334
YALI1_D14300g_3	D14300g	5.9777075163576265	0.6391080846002754
YALI1_B13586g_1	B13586g	6.340712130527274	0.5758919098287898
YALI1_B13586g_3	B13586g	5.3039196316500785	3.1107788208666842
YALI1_B13586g_6	B13586g	6.533412264864922	-1.678653160571629
YALI1_C17238g_1	C17238g	6.167741006004847	0.5758919098287898
YALI1_C17238g_3	C17238g	6.130515134902841	0.19103386187283972
YALI1_C17238g_6	C17238g	7.285788386928946	0.5758919098287898
YALI1_D09916g_2	D09916g	6.254797872193605	6.245048787991734
YALI1_E34842g_1	E34842g	5.244689736019127	0.5758919098287898
YALI1_E34842g_2	E34842g	7.200047125563624	4.498668264063547
YALI1_E34842g_3	E34842g	5.727848050695817	-0.7782423311285513
YALI1_E34842g_4	E34842g	6.383286319663846	0.5758919098287898
YALI1_E34842g_5	E34842g	5.173359682706615	-0.2487287237835338
YALI1_E34842g_6	E34842g	5.655114321906357	0.5758919098287898
YALI1_B30218g_6	B30218g	4.678318720785114	1.7582031162367073
YALI1_C30514g_6	C30514g	0.22145826460197357	1.942635875249944
YALI1_C19921g_1	C19921g	5.487632376529348	-1.6289691767290315
YALI1_C19921g_4	C19921g	7.183882714399537	0.5086724108874335
YALI1_C19921g_6	C19921g	6.536827288336209	0.9520636910980801
YALI1_E36404g_1	E36404g	6.75486222286462	-1.1788655327032305
YALI1_E36404g_6	E36404g	6.531898270872115	0.5758919098287898
YALI1_A22105g_1	A22105g	6.633337875881766	-2.417182897567848
YALI1_A22105g_2	A22105g	5.3652474315299115	3.359782483616356
YALI1_F10839g_5	F10839g	5.861171641492951	0.5758919098287898
YALI1_D16981g_5	D16981g	5.939589935376013	0.5758919098287898
YALI1_C17609g_1	C17609g	5.680992988888009	-1.1517348558719445
YALI1_C17609g_2	C17609g	5.648726905916986	7.155399378657058
YALI1_C17609g_3	C17609g	5.2777879375679975	1.6606770441924343
YALI1_C17609g_5	C17609g	6.931995105223082	0.9956922190444872
YALI1_D35435g_6	D35435g	7.042101628030569	0.6314699595966996
YALI1_F16158g_4	F16158g	6.767676362001398	5.142953871143197
YALI1_F16158g_6	F16158g	5.008025224038893	6.6240001202356265
YALI1_F29604g_1	F29604g	5.358558599520604	5.023909802184927
YALI1_F29604g_2	F29604g	7.16023424172051	0.07928913066907249
YALI1_F29604g_4	F29604g	5.091403812221065	-0.740374796055789
YALI1_F29604g_5	F29604g	6.143631916877312	2.5466166730897295
YALI1_F29604g_6	F29604g	6.481083152926847	0.5758919098287898
YALI1_F21769g_3	F21769g	5.892309438299668	0.5758919098287898
YALI1_F21769g_5	F21769g	5.229316995393005	1.9943718122393277
YALI1_F05313g_3	F05313g	6.64980034706007	5.302361381848825
YALI1_F05313g_4	F05313g	6.3751161102864575	4.655283810379596
YALI1_F05313g_5	F05313g	6.7487744731731825	-0.5553100738935718
YALI1_E02287g_2	E02287g	5.381705638569243	1.7441155610575767
YALI1_E02287g_5	E02287g	5.321192858368987	0.5758919098287898
YALI1_A14079g_3	A14079g	5.41313997986957	4.73358181992344
YALI1_A14079g_6	A14079g	6.73030044390509	-1.0339663145725957
YALI1_F20426g_1	F20426g	5.739555311845689	-2.092408588927211
YALI1_F20426g_4	F20426g	7.350547496662488	-2.7098988035613836
YALI1_F20426g_5	F20426g	7.100063671419954	2.5622663973492936
YALI1_F07860g_1	F07860g	6.037686290141441	-1.1764621465330152
YALI1_B09592g_1	B09592g	7.362729764750256	1.1479162946514314
YALI1_B09592g_2	B09592g	7.037881681788538	0.5758919098287898
YALI1_F17025g_1	F17025g	5.199203261017975	3.729124698206357
YALI1_F17025g_3	F17025g	6.404138797842631	-2.0804359738819884
YALI1_F17025g_4	F17025g	6.0577290048822965	-0.23779547307035412
YALI1_F17025g_6	F17025g	5.75323248018148	0.5758919098287898
YALI1_D25885g_1	D25885g	7.470955762947456	-0.26938709784425885
YALI1_D25885g_2	D25885g	6.849909722834234	0.2426132505560456
YALI1_D25885g_4	D25885g	6.393368416790932	0.6774959998556325
YALI1_D25885g_5	D25885g	5.368518225941386	-0.6431879684858858
YALI1_B04781g_1	B04781g	5.792862062996727	-0.19120356074925765
YALI1_B04781g_3	B04781g	5.147232660484258	0.5758919098287898
YALI1_F17637g_1	F17637g	6.80728291915559	3.183479883823647
YALI1_F17637g_5	F17637g	6.459587834077866	-1.1994891342425313
YALI1_D14329g_1	D14329g	5.960230402990575	0.17060070677664219
YALI1_D14329g_5	D14329g	5.042301367376439	1.3236445612546386
YALI1_D14329g_6	D14329g	6.673268253368448	0.30796581708227094
YALI1_C29261g_2	C29261g	6.7224271947557614	0.5758919098287898
YALI1_D30058g_5	D30058g	6.096258420463919	-4.39181423988491
YALI1_D09785g_2	D09785g	5.9844966795365835	0.3565519939062216
YALI1_D09785g_4	D09785g	6.354122162370212	1.3952311759712928
YALI1_F04379g_4	F04379g	5.512039985944105	2.9538358617190017
YALI1_F04379g_5	F04379g	6.516084008270067	0.7062769133384217
YALI1_F20457g_1	F20457g	6.479610986425653	0.4695960032860375
YALI1_F20457g_2	F20457g	6.68244567038779	0.25628041481319386
YALI1_F20457g_3	F20457g	5.089302057612234	1.8198811617331077
YALI1_F20457g_4	F20457g	6.52239772771551	2.078315324422273
YALI1_F20457g_5	F20457g	5.288026784996605	0.5758919098287898
YALI1_F20457g_6	F20457g	6.4903481314674085	0.5758919098287898
YALI1_B24997g_4	B24997g	5.301694993000886	8.195969353416528
YALI1_F25852g_1	F25852g	7.504969520716959	-3.0337919323327696
YALI1_F25852g_2	F25852g	5.1926808457388205	0.5758919098287898
YALI1_F25852g_3	F25852g	5.559722473026598	0.5758919098287898
YALI1_F25852g_5	F25852g	6.0220154649394875	0.5758919098287898
YALI1_F25852g_6	F25852g	6.65318067725371	-2.11441556953353
YALI1_E34269g_1	E34269g	4.160519785923827	2.2154273772647546
YALI1_A06625g_3	A06625g	7.086319450027022	-0.16179015381082193
YALI1_A06625g_5	A06625g	6.295813011459672	3.9971828893841415
YALI1_F23833g_2	F23833g	7.822152278039943	0.5758919098287898
YALI1_F23833g_3	F23833g	5.714932026298554	-0.6593818937874616
YALI1_F23833g_5	F23833g	6.824362544410279	-0.7725110189279307
YALI1_E25485g_2	E25485g	6.8334079495015585	4.734899826800988
YALI1_E25485g_4	E25485g	7.8003120956339025	0.7581074517235052
YALI1_E25485g_6	E25485g	6.239668767475936	0.5758919098287898
YALI1_A02561g_1	A02561g	6.736936362155736	3.272342971938758
YALI1_A02561g_5	A02561g	5.646314710194619	0.8261414618083854
YALI1_F03461g_2	F03461g	6.6066745201313255	2.129337650554544
YALI1_F03461g_5	F03461g	6.188051016644713	0.5758919098287898
YALI1_F03461g_6	F03461g	6.641053983075124	1.549712550648851
YALI1_D01581g_1	D01581g	6.231768523335602	-1.2336773473488687
YALI1_D01581g_3	D01581g	6.59590897829041	0.5758919098287898
YALI1_D01581g_4	D01581g	6.065786715385696	0.5758919098287898
YALI1_D01581g_5	D01581g	5.710059861137279	0.5758919098287898
YALI1_C05554g_4	C05554g	5.472867597632501	-2.145171597751447
YALI1_C05554g_5	C05554g	5.699056841171565	0.499980675128005
YALI1_B29637g_1	B29637g	7.33875412548941	0.5758919098287898
YALI1_B29637g_3	B29637g	5.169509414081233	-2.8533891394017514
YALI1_B29637g_4	B29637g	5.818513817801649	-3.9080752137374257
YALI1_B22853g_2	B22853g	5.874989586509538	0.5758919098287898
YALI1_F22784g_1	F22784g	6.455191266715449	-0.23385418275962047
YALI1_F22784g_2	F22784g	6.924109994948232	1.2469957199202522
YALI1_F22784g_4	F22784g	5.811288819736975	-2.4012464821285593
YALI1_F22784g_5	F22784g	5.695203776405069	0.7837938202085578
YALI1_F22784g_6	F22784g	5.966094081072214	2.2904294925502047
YALI1_F08562g_1	F08562g	5.514432028013722	-3.4086315728482974
YALI1_F08562g_4	F08562g	5.314294462852442	2.2079724553998585
YALI1_F08562g_6	F08562g	6.5074695181565225	0.5758919098287898
YALI1_B14268g_2	B14268g	5.887388465593886	-0.026383535558160493
YALI1_B14268g_3	B14268g	5.199621589759608	-5.122538870423194
YALI1_B14268g_4	B14268g	5.384498661366849	-2.147676699507235
YALI1_B14268g_5	B14268g	5.014434182567698	3.2800357921054566
YALI1_E19172g_6	E19172g	6.233361449295898	-0.8259243954071948
YALI1_E34238g_3	E34238g	6.874447005876839	-4.83902087154673
YALI1_E34238g_6	E34238g	5.753781304625107	0.5758919098287898
YALI1_B21594g_5	B21594g	4.318554065305493	0.5758919098287898
YALI1_A13200g_2	A13200g	5.932074891465483	6.553990627411579
YALI1_A13200g_5	A13200g	5.5872284831147025	0.23775515580468912
YALI1_B06735g_1	B06735g	5.300947186699141	-0.9326222026941694
YALI1_B26550g_4	B26550g	6.120795880635852	-0.9775979660224339
YALI1_B26550g_5	B26550g	5.378945139014119	-4.95680646168912
YALI1_B26550g_6	B26550g	5.835677325086269	0.5758919098287898
YALI1_F36290g_1	F36290g	5.875302522115489	0.8377404141255639
YALI1_F36290g_2	F36290g	7.126289632483408	0.21995769458194173
YALI1_F38280g_1	F38280g	6.966513865973842	0.5758919098287898
YALI1_F38280g_2	F38280g	5.127599981032661	2.453490346073885
YALI1_F38280g_4	F38280g	5.485840247091379	1.1032876678057162
YALI1_F16180g_4	F16180g	7.114610985099816	1.5293184685622574
YALI1_F16180g_5	F16180g	6.736009196596179	6.193869265263515
YALI1_C16712g_2	C16712g	6.045199208167481	0.5336131459282006
YALI1_F16348g_1	F16348g	5.070109856491292	0.8019889596935926
YALI1_F16348g_2	F16348g	5.342770256122591	7.044320858444371
YALI1_F16348g_6	F16348g	5.904452962992785	0.14395308006614332
YALI1_E16694g_2	E16694g	7.239767849222677	0.5758919098287898
YALI1_E16694g_5	E16694g	5.3218949011153285	2.54874815399913
YALI1_E16694g_6	E16694g	6.388166885618516	0.5758919098287898
YALI1_F36132g_2	F36132g	6.674227418021666	5.591135522607006
YALI1_F36132g_5	F36132g	6.378191606134885	0.7433169580112526
YALI1_F20600g_1	F20600g	6.348489677784675	0.5758919098287898
YALI1_F20600g_3	F20600g	6.140425019167039	-1.0493587820068582
YALI1_F20600g_6	F20600g	5.790327899365652	0.5758919098287898
YALI1_E25189g_1	E25189g	7.579714271464448	0.3363398674244206
YALI1_E25189g_6	E25189g	6.076249443964061	-0.6543317825831472
YALI1_C11694g_3	C11694g	5.1552591426724685	-1.287850361150877
YALI1_C11694g_5	C11694g	7.003015192815377	-1.2356335935462877
YALI1_C11694g_6	C11694g	7.052906984143491	-5.762668726061098
YALI1_F15291g_2	F15291g	5.791561669337808	-1.476080883160966
YALI1_F15291g_3	F15291g	6.829145946384172	-3.112472746625795
YALI1_F15291g_4	F15291g	5.2927141482471765	-1.700993617824822
YALI1_F15291g_6	F15291g	7.4608871610792	-2.2524385194981438
YALI1_F07630g_2	F07630g	6.876318856152879	3.0190477286831405
YALI1_F07630g_3	F07630g	6.536461988665455	-7.543874913576237
YALI1_C18396g_5	C18396g	5.701885999538682	-1.4310210515235569
YALI1_C18396g_6	C18396g	5.319951685230777	1.1001987314958246
YALI1_D24490g_5	D24490g	7.498234844085152	1.8515794044141263
YALI1_D24490g_6	D24490g	7.455394090386544	0.1776205000054216
YALI1_F36781g_2	F36781g	6.472744379214625	1.6160580374930331
YALI1_F36781g_5	F36781g	6.576492428082768	0.5758919098287898
YALI1_A13100g_1	A13100g	6.534078359211259	0.4583915590331562
YALI1_A13100g_3	A13100g	6.216791575932373	0.5366040493871305
YALI1_A13100g_5	A13100g	5.7325569903950555	0.8581701513946846
YALI1_D30459g_3	D30459g	2.144905585135974	0.5758919098287898
YALI1_F05661g_1	F05661g	6.861905470014218	-1.2564644956812416
YALI1_C29648g_2	C29648g	6.033321414004724	-2.057193921301907
YALI1_C29648g_6	C29648g	7.098309092369163	2.444934274484496
YALI1_B03610g_2	B03610g	6.0238006878556325	-0.6492709996648545
YALI1_B03610g_4	B03610g	5.982183383109247	-0.1844302716125507
YALI1_B03610g_6	B03610g	7.083212674695887	0.14395308006614332
YALI1_F38476g_2	F38476g	6.314781621438708	0.5450932870205947
YALI1_F38476g_4	F38476g	5.632951856118202	0.5758919098287898
YALI1_F15387g_4	F15387g	7.204283585541942	0.5758919098287898
YALI1_F15387g_6	F15387g	5.577935024444896	0.5758919098287898
YALI1_F29168g_2	F29168g	1.344107551101427	0.5758919098287898
YALI1_C15077g_2	C15077g	5.200641391159863	0.5758919098287898
YALI1_C15077g_5	C15077g	6.162747318694088	0.07644847494392776
YALI1_C15077g_6	C15077g	5.28078792219735	1.0817537116635825
YALI1_F27834g_5	F27834g	6.928824363430537	-0.9636948133650127
YALI1_E32603g_2	E32603g	6.412696328717561	-4.237526756709756
YALI1_E32603g_4	E32603g	5.468570907572782	-0.24836207236594682
YALI1_E32603g_5	E32603g	6.968549824926447	-0.28251222272908905
YALI1_E32603g_6	E32603g	6.5548715843026075	0.14660052277988903
YALI1_D06195g_1	D06195g	6.648013321776968	0.25250011004966105
YALI1_D06195g_3	D06195g	5.583026617645272	1.7202471045453231
YALI1_D06195g_4	D06195g	6.00251528358598	-0.6401888970018564
YALI1_D06195g_6	D06195g	5.235491580451405	0.015314596479202532
YALI1_C08017g_3	C08017g	8.15521800722888	3.8809093926748632
YALI1_C08017g_4	C08017g	5.962059182167375	-0.26694403453796955
YALI1_F07747g_3	F07747g	6.7011970117858946	-0.1048599421282957
YALI1_C11352g_2	C11352g	5.392563593024393	0.12934798235534778
YALI1_C26408g_2	C26408g	6.552048796753517	-1.452464814773837
YALI1_C26408g_3	C26408g	5.784207059812952	1.1091601826274367
YALI1_C26408g_4	C26408g	5.535291405806168	1.7293938263345174
YALI1_C26408g_5	C26408g	6.306342858163067	-0.7153732655604145
YALI1_C26408g_6	C26408g	6.068692920660585	0.2911499776829397
YALI1_C16526g_2	C16526g	5.582896228609209	1.6474972484194879
YALI1_C16526g_6	C16526g	5.326343001651758	0.5758919098287898
YALI1_D24398g_2	D24398g	5.721058783778111	0.5758919098287898
YALI1_D24398g_3	D24398g	7.822316378773393	1.6819214351707654
YALI1_D24398g_6	D24398g	5.6363085219407925	0.7869272581735836
YALI1_D01456g_1	D01456g	6.643071472994411	-0.47549298685782887
YALI1_D01456g_2	D01456g	6.71627631904362	0.5692784918548608
YALI1_D01456g_4	D01456g	5.997903090645975	-1.3440786980682162
YALI1_D01456g_5	D01456g	7.329199912759456	4.79679679428508
YALI1_D01456g_6	D01456g	5.455427965794325	1.9949368495331978
YALI1_A14513g_6	A14513g	6.342252146430013	1.706968522757112
YALI1_C25560g_1	C25560g	7.298119901393207	0.5758919098287898
YALI1_C25560g_5	C25560g	5.294303930369537	5.004497720874344
YALI1_C09552g_3	C09552g	7.225248418319846	6.232008099182522
YALI1_C09552g_5	C09552g	6.322783649824926	0.5758919098287898
YALI1_E29776g_2	E29776g	6.2166624160353985	0.5758919098287898
YALI1_E29776g_3	E29776g	6.63810404490732	-0.6225752794679625
YALI1_E29776g_4	E29776g	6.3091295435197665	0.9030102172498882
YALI1_E29776g_6	E29776g	5.374254952134528	0.5758919098287898
YALI1_E32568g_2	E32568g	5.0345642254132486	4.2882855403789515
YALI1_E32568g_3	E32568g	6.083644622030012	1.5605486974033085
YALI1_E19337g_2	E19337g	6.332284621038818	0.5758919098287898
YALI1_E29900g_1	E29900g	8.00874418636886	0.9502959341435688
YALI1_E29900g_2	E29900g	5.717682202941624	-3.4067374902784158
YALI1_E29900g_4	E29900g	7.994241501951825	4.167775340796275
YALI1_E29900g_5	E29900g	6.099946361432549	0.5886148679106277
YALI1_E29900g_6	E29900g	5.434147322480354	1.3724954886632494
YALI1_B22533g_2	B22533g	6.57398467376129	0.5758919098287898
YALI1_B22533g_5	B22533g	6.8911564201501	-4.567336943264996
YALI1_B15307g_1	B15307g	4.630284341985249	1.8202000543684664
YALI1_B09929g_1	B09929g	0.5388921798529972	0.5758919098287898
YALI1_B07399g_4	B07399g	6.37948029919732	0.5758919098287898
YALI1_C27996g_2	C27996g	6.952880734865581	0.5758919098287898
YALI1_C27996g_4	C27996g	5.535664928737804	3.5438301588845516
YALI1_A04990g_4	A04990g	7.240235858391243	-0.12980495755898486
YALI1_E35780g_2	E35780g	5.942304152985579	0.8300150717895148
YALI1_E35780g_4	E35780g	6.852549172261444	0.08959445361515522
YALI1_E35780g_5	E35780g	5.941762527142241	0.5758919098287898
YALI1_E35780g_6	E35780g	5.484163982829888	9.098157768222329
YALI1_E39862g_1	E39862g	5.640187801942268	-4.580177359985154
YALI1_E39862g_3	E39862g	5.306664480099771	0.5758919098287898
YALI1_E39862g_5	E39862g	7.066771619744877	1.652292206591339
YALI1_E26532g_6	E26532g	5.142575735133899	-0.9691054672125614
YALI1_E24479g_2	E24479g	7.2076179959962765	3.502251642776663
YALI1_E24479g_3	E24479g	7.201784253481308	0.8510107519287509
YALI1_F13446g_3	F13446g	5.332886756808287	0.5758919098287898
YALI1_F13446g_4	F13446g	5.377566613875557	5.901951245225672
YALI1_F13446g_5	F13446g	5.006478296427935	3.735971009724839
YALI1_F04157g_1	F04157g	6.33297554592451	-0.8544702758569659
YALI1_F04157g_3	F04157g	5.699763124610342	0.5758919098287898
YALI1_C14774g_1	C14774g	5.347515397863442	1.287584619424663
YALI1_C14774g_3	C14774g	6.038790063710612	-0.20343610069575377
YALI1_C14774g_4	C14774g	7.062908380381335	-1.166728084258821
YALI1_C14774g_5	C14774g	6.344890324403536	7.041096831068519
YALI1_C14774g_6	C14774g	6.0443220883799444	-0.795831789918988
YALI1_F24171g_4	F24171g	5.233700061031	3.8085413591785255
YALI1_D27826g_1	D27826g	6.957778769030026	2.0396167050407716
YALI1_D27826g_3	D27826g	5.504060052767643	4.805039434318625
YALI1_D27826g_4	D27826g	5.199863619393688	0.06718144071894638
YALI1_D27826g_6	D27826g	8.01051150078718	0.5758919098287898
YALI1_C32914g_5	C32914g	4.686816135574114	1.5784569350194304
YALI1_E13787g_2	E13787g	6.009668012647882	-6.228704455174744
YALI1_E13787g_5	E13787g	7.6360818429192205	0.5758919098287898
YALI1_D15345g_1	D15345g	6.116683626351786	-0.8935414621785582
YALI1_D15345g_2	D15345g	5.631564967341473	0.8361245559719266
YALI1_D15345g_3	D15345g	7.497951150689536	1.089744491163809
YALI1_D15345g_4	D15345g	5.295198427925351	0.5758919098287898
YALI1_D15345g_6	D15345g	6.99129917196993	0.5758919098287898
YALI1_F30367g_4	F30367g	6.5889442246891035	2.3526303032245415
YALI1_C32633g_4	C32633g	6.454779136049216	0.5758919098287898
YALI1_C32633g_5	C32633g	5.945517616557182	1.3763435684312937
YALI1_C32633g_6	C32633g	5.170680205551438	-2.2927746537485594
YALI1_F14403g_1	F14403g	6.019088218344541	0.5758919098287898
YALI1_F14403g_3	F14403g	7.411677767487717	0.5402017144670468
YALI1_A17289g_1	A17289g	5.822757810728141	1.0500769676621697
YALI1_A17289g_3	A17289g	5.943978599102152	2.9694684905497355
YALI1_F24929g_1	F24929g	7.703755405325637	0.5758919098287898
YALI1_F24929g_2	F24929g	6.053625261239448	3.9375834547174566
YALI1_A09522g_1	A09522g	6.3280088271868715	-6.072286311600948
YALI1_A09522g_2	A09522g	5.119967629661766	-5.636019462273814
YALI1_A09522g_3	A09522g	6.433280216319929	-0.30534862651351025
YALI1_A09522g_5	A09522g	5.52251919281346	0.8510465839909822
YALI1_A09522g_6	A09522g	5.017951595491642	0.5758919098287898
YALI1_E26320g_2	E26320g	6.187546704669751	-1.0970440455773016
YALI1_E26320g_3	E26320g	6.407452573515257	-0.6593659074334042
YALI1_F07938g_4	F07938g	6.350976608781541	0.5758919098287898
YALI1_E19458g_1	E19458g	5.234560332783659	-0.6848451804947129
YALI1_E19458g_5	E19458g	5.878772858252174	0.5758919098287898
YALI1_E21570g_1	E21570g	6.9583551219303725	-4.113238179652849
YALI1_E21570g_3	E21570g	5.255346895812882	0.5758919098287898
YALI1_E21570g_4	E21570g	8.030132865078734	2.0570112085987553
YALI1_E21570g_5	E21570g	5.130816519218231	0.16202907870075992
YALI1_B10782g_2	B10782g	5.955047959655723	7.094942988383434
YALI1_B10782g_3	B10782g	8.125472768638124	2.2743173837505872
YALI1_B10782g_4	B10782g	6.3191842333558315	0.03384978014052962
YALI1_B10782g_5	B10782g	6.592354801366143	-6.343920823957971
YALI1_F01946g_3	F01946g	5.467333263826504	-1.3280254729154268
YALI1_F01946g_5	F01946g	7.382003405152485	-0.8035489119521403
YALI1_F01946g_6	F01946g	8.057950818553959	-0.07127925386941131
YALI1_F38869g_3	F38869g	7.205576506793419	-3.8239752412413672
YALI1_F38869g_5	F38869g	6.020492978993459	-3.3003225776269116
YALI1_F27667g_1	F27667g	5.897270025431845	-1.7421364769792802
YALI1_F27667g_4	F27667g	7.063503182136345	1.6689177431827842
YALI1_C25171g_1	C25171g	5.3180794021929065	0.5758919098287898
YALI1_C25171g_3	C25171g	5.949364453546489	4.162679806169109
YALI1_C25171g_5	C25171g	6.796046983991892	7.00480253897659
YALI1_E13683g_1	E13683g	5.967547795766111	-0.8726312890194134
YALI1_E13683g_3	E13683g	6.237184993032973	-0.16464819860079072
YALI1_A05605g_2	A05605g	5.648469425077058	0.5758919098287898
YALI1_A05605g_3	A05605g	5.656737764591632	7.808309029714375
YALI1_B06847g_3	B06847g	6.5901454091170075	1.93061259365499
YALI1_B17927g_2	B17927g	5.749479630076351	3.872674078741562
YALI1_B17927g_3	B17927g	5.44023514572684	0.5758919098287898
YALI1_B17927g_4	B17927g	5.983671959833517	-1.0251559829493404
YALI1_B17927g_5	B17927g	5.323844106132867	0.8917585999011429
YALI1_C06753g_2	C06753g	5.733618886618515	-0.6835360532194705
YALI1_C06753g_4	C06753g	5.817255797701274	0.5758919098287898
YALI1_C06753g_5	C06753g	6.731251944290813	-0.027451051608738168
YALI1_E16750g_1	E16750g	6.112430107976036	-3.149216069870269
YALI1_E16750g_5	E16750g	7.3035301180939145	0.5758919098287898
YALI1_E16750g_6	E16750g	7.000676062046653	0.9780807144962353
YALI1_F25001g_4	F25001g	5.170021743700906	7.11956977114768
YALI1_F25001g_5	F25001g	6.745557292549951	-2.7074573963484743
YALI1_F25001g_6	F25001g	7.285899123575835	2.0274405852734048
YALI1_E40864g_6	E40864g	1.872193742860975	0.5758919098287898
YALI1_B19877g_1	B19877g	7.286871050172392	2.0707752980165837
YALI1_B19877g_2	B19877g	6.6089174891023195	-0.3233402281181113
YALI1_B19877g_4	B19877g	5.2004887920022265	-0.7590514320738675
YALI1_B19877g_6	B19877g	6.616100019329755	0.447435587597655
YALI1_F10342g_2	F10342g	5.148312648505472	-5.198836841078736
YALI1_F10342g_3	F10342g	6.613327737215485	6.69850316649892
YALI1_E34784g_3	E34784g	6.5828797722101235	0.5758919098287898
YALI1_E34784g_4	E34784g	6.38313237612592	3.217564126901999
YALI1_E34784g_6	E34784g	6.231833816903892	-0.45594901310819813
YALI1_B05282g_3	B05282g	6.63887556654671	0.7740219030118873
YALI1_B05282g_5	B05282g	6.204273593493841	-4.7936385246447974
YALI1_F00140g_3	F00140g	-1.446487078103565	1.1735932348522815
YALI1_B22883g_5	B22883g	6.198789955010968	-4.390153521079827
YALI1_D05973g_1	D05973g	6.575648266781392	0.5758919098287898
YALI1_D05973g_4	D05973g	5.7266700648939395	0.5758919098287898
YALI1_D05973g_5	D05973g	6.003866905276904	-2.674167563430291
YALI1_D05973g_6	D05973g	8.242920306179553	-3.379498811099367
YALI1_C06511g_1	C06511g	5.485633016370944	0.1837431679276156
YALI1_C06511g_2	C06511g	7.669848181695851	-0.9363443745125256
YALI1_C06511g_3	C06511g	6.667649439504394	0.5758919098287898
YALI1_C06511g_5	C06511g	5.479776634510134	0.5758919098287898
YALI1_C06511g_6	C06511g	6.268841593732816	0.5758919098287898
YALI1_D11971g_1	D11971g	5.1260567693445385	-5.307784870287322
YALI1_D11971g_2	D11971g	6.584135936897722	0.5758919098287898
YALI1_D11971g_5	D11971g	6.841268787813598	1.3450793695712917
YALI1_D11971g_6	D11971g	6.176201357981478	-1.1067151524794665
YALI1_B23798g_1	B23798g	6.227451207662656	1.1259506487318731
YALI1_B23798g_3	B23798g	5.053729841308568	-3.5525433272735776
YALI1_B26984g_2	B26984g	6.220942448022967	0.5758919098287898
