gene	FS_gene
B04747g	0.9937063124967184
F38116g	1.6048386323691612
C06870g	2.741888577412308
E01865g	2.9941353716720154
D04725g	0.823510048911168
F04980g	3.890356139840136
D31672g	3.485038106169467
C04389g	0.6366307152055812
C29365g	-1.412816928625217
D20844g	0.5758919098287898
B18707g	0.19420698364257824
F19579g	-5.335702796390601
F16527g	-3.7717970562840013
B08650g	5.587787184280086
B05964g	-1.1897838603044477
C21298g	1.5851002510863128
B09310g	-1.2068019920105832
D03904g	2.9219842750836125
D11641g	-0.14305511475878632
A03567g	1.084406554105654
F12089g	0.12443130790620378
C11707g	-1.1313800996279386
F35822g	6.981236633632038
C06951g	0.9631185819819054
A06149g	-0.6157629181209071
D30196g	1.2376666175123627
F07762g	2.0566621228086395
F18696g	1.9983546944731325
F24115g	1.8758566091294093
A08729g	-0.3622294357485477
E06119g	2.1777768875742796
E14535g	-2.692767673318393
C24200g	1.2575092830440386
F27871g	1.9291844210092783
F07376g	-1.5848701789437096
E01649g	3.395723169894107
F29751g	3.277493141230282
C32461g	-1.5715558853186198
F17358g	-0.26713572472739633
E14385g	0.5758919098287898
B20192g	-1.0393509562908387
C17566g	-5.754360920671994
E33459g	-0.4778022360157667
C06724g	2.1835512249684625
D09142g	-0.5925338277292459
D33105g	-3.1322044033243155
A02022g	0.7784321971765131
F11866g	0.20319952628066684
E05285g	0.0362373517390957
A21630g	0.5758919098287898
A03579g	1.1264183450920835
F29540g	-1.8384145592546013
E17973g	-0.34056800953744687
A15461g	-1.6640839151894853
C32921g	-2.0206709395745532
E35520g	0.5956221082746892
D14300g	0.6391080846002754
B13586g	0.6693391900412817
C17238g	0.4476058938434731
D09916g	6.245048787991734
E34842g	0.8665621564396386
B30218g	1.7582031162367073
C30514g	1.942635875249944
C19921g	-0.056077691581172595
E36404g	-0.30148681143722034
A22105g	0.47129979302425395
F10839g	0.5758919098287898
D16981g	0.5758919098287898
C17609g	2.165008446505509
D35435g	0.6314699595966996
F16158g	5.883476995689412
F29604g	1.497066543943346
F21769g	1.2851318610340587
F05313g	3.134111706111616
E02287g	1.1600037354431834
A14079g	1.8498077526754222
F20426g	-0.7466803317131002
F07860g	-1.1764621465330152
B09592g	0.8619041022401106
F17025g	0.496696290270701
D25885g	0.0018835460203833476
B04781g	0.19234417453976607
F17637g	0.9919953747905578
D14329g	0.6007370283711839
C29261g	0.5758919098287898
D30058g	-4.39181423988491
D09785g	0.8758915849387572
F04379g	1.8300563875287117
F20457g	0.9626427873186986
B24997g	8.195969353416528
F25852g	-0.684106354475986
E34269g	2.2154273772647546
A06625g	1.9176963677866599
F23833g	-0.2853336676288675
E25485g	2.022966396117761
A02561g	2.0492422168735716
F03461g	1.4183140370107281
D01581g	0.12349959553437517
C05554g	-0.822595461311721
B29637g	-2.0618574811034627
B22853g	0.5758919098287898
F22784g	0.33722367355816696
F08562g	-0.20825573587321636
B14268g	-1.004140828345783
E19172g	-0.8259243954071948
E34238g	-2.1315644808589704
B21594g	0.5758919098287898
A13200g	3.395872891608134
B06735g	-0.9326222026941694
B26550g	-1.7861708392942548
F36290g	0.5288490543537528
F38280g	1.3775566412361304
F16180g	3.861593866912886
C16712g	0.5336131459282006
F16348g	2.6634209660680357
E16694g	1.23351065788557
F36132g	3.1672262403091294
F20600g	0.03414167921690714
E25189g	-0.15899595757936327
C11694g	-2.7620508935860877
F15291g	-2.1354964417774314
F07630g	-2.2624135924465483
C18396g	-0.16541116001386613
D24490g	1.014599952209774
F36781g	1.0959749736609115
A13100g	0.6177219199383237
D30459g	0.5758919098287898
F05661g	-1.2564644956812416
C29648g	0.19387017659129446
B03610g	-0.2299160637370873
F38476g	0.5604925984246922
F15387g	0.5758919098287898
F29168g	0.5758919098287898
C15077g	0.5780313654787667
F27834g	-0.9636948133650127
E32603g	-1.1554501322562258
D06195g	0.3369682285180826
C08017g	1.806982679068447
F07747g	-0.1048599421282957
C11352g	0.12934798235534778
C26408g	0.19237318126212846
C16526g	1.1116945791241388
D24398g	1.0149135343910463
D01456g	1.1082880901494188
A14513g	1.706968522757112
C25560g	2.7901948153515668
C09552g	3.403950004505656
E29776g	0.3580546893598763
E32568g	2.92441711889113
E19337g	0.5758919098287898
E29900g	0.7344888282470612
B22533g	-1.9957225167181032
B15307g	1.8202000543684664
B09929g	0.5758919098287898
B07399g	0.5758919098287898
C27996g	2.0598610343566706
A04990g	-0.12980495755898486
E35780g	2.6484148008639474
E39862g	-0.7839977478550084
E26532g	-0.9691054672125614
E24479g	2.176631197352707
F13446g	3.4046047215931003
F04157g	-0.13928918301408805
C14774g	1.232537095123924
F24171g	3.8085413591785255
D27826g	1.8719323724767833
C32914g	1.5784569350194304
E13787g	-2.826406272672977
D15345g	0.4368222809229514
F30367g	2.3526303032245415
C32633g	-0.11351305849615863
F14403g	0.5580468121479183
A17289g	2.0097727291059524
F24929g	2.256737682273123
A09522g	-2.1173431813137
E26320g	-0.8782049765053529
F07938g	0.5758919098287898
E19458g	-0.05447663533296154
E21570g	-0.32957649563113606
B10782g	0.7647973320791452
F01946g	-0.7342845462456595
F38869g	-3.562148909434139
F27667g	-0.03660936689824801
C25171g	3.9144580849914963
E13683g	-0.518639743810102
A05605g	4.1921004697715825
B06847g	1.93061259365499
B17927g	1.0787921513805387
C06753g	-0.04503173166647297
E16750g	-0.531747815181748
F25001g	2.1465176533575367
E40864g	0.5758919098287898
B19877g	0.358954806355565
F10342g	0.7498331627100923
E34784g	1.1125023412075303
B05282g	-2.009808310816455
F00140g	1.1735932348522815
B22883g	-4.390153521079827
D05973g	-1.2254706387180196
C06511g	0.19501490458029186
D11971g	-1.1233821858416768
B23798g	-1.2132963392708522
B26984g	0.5758919098287898
C21513g	1.4353229067758186
F03389g	-4.379697157924409
B04577g	0.17626904542759142
F22867g	1.9049576331354547
A17824g	-1.5850201994107254
E16701g	1.1651413551037832
F37097g	-5.3945908161256275
F39128g	1.1442844549858007
B02487g	0.1579320685072309
C08600g	2.073456309606765
C16621g	-0.21432207047753404
F36760g	0.6920798947940171
F39527g	-0.8025408890198062
B28744g	1.8310099045317692
E33858g	1.2312399058394923
E39924g	-0.24681041156371855
F15817g	-0.12480534167699135
F33973g	0.8312860070911701
D33380g	-1.7315839463225462
E01798g	-1.850680982079947
A04848g	-0.2771853437997118
E29046g	0.04341079126488702
F32342g	0.5052667972165945
C29676g	1.4748126724250925
D18495g	-1.2428250152470621
B10552g	0.8250469778925629
D19971g	0.8104952290988121
B01030g	0.8525642962721532
A06815g	-2.6114792954565673
E07899g	-1.3576295581802496
F02275g	0.8439863513796025
D32268g	-1.1962016298334284
A00148g	0.8952417456936018
C06222g	1.450336131219541
F14303g	1.0066043846683936
C05562g	0.5758919098287898
C32352g	1.3052127640423121
D16151g	-1.848865401446718
F37264g	2.220400919965326
F06236g	-5.360888698123107
F10486g	-1.05797686470881
E20995g	0.69768183790877
F06489g	0.7252836299798959
A11506g	-2.585280201839448
E21203g	-0.3440088161091205
E37796g	3.614915871176561
B09367g	1.1841192077303866
F33790g	0.023999608312235604
F32901g	3.9263859901318128
E19327g	-0.04618142168105053
D02183g	1.9464693329789828
D03952g	0.2560429986235782
F35603g	1.941679427783124
A13785g	-0.17245592997995973
A11345g	0.03786687597488714
A14368g	0.6872362426620211
E38810g	0.44532981991506526
E08271g	-0.5976873292020067
C07872g	-0.492649537705137
C32721g	-0.2483899060651833
C09072g	2.2909037973755915
A16991g	0.6661837151565025
E25671g	-5.334891818477002
C14169g	-0.5489790169288933
D15523g	0.5039097883363748
B00578g	1.48380003857436
D32369g	0.4834902236061958
D09831g	2.712803737751923
B30024g	-0.3698823754165292
E15804g	0.5758919098287898
D00951g	-0.35455238582684273
D08440g	1.553795738915869
D12964g	-1.636958242852584
A09467g	0.5758919098287898
D15063g	0.45533203057531163
F39923g	3.1385571945262436
B02283g	0.06187409087325524
E33302g	-4.184350423674306
D20768g	-1.7062109794160094
D08715g	6.648731809702196
A21696g	-1.5281086469632754
C14433g	-1.6046516427860142
B17838g	0.5758919098287898
E03973g	0.6131946754992206
E00986g	-1.0961553708025646
F11224g	2.4618058590521743
F32399g	2.905393129844467
A01430g	-0.6890878509361061
A09553g	-1.7419534202740954
D05019g	0.8265809716689655
C33354g	0.5758919098287898
D34022g	4.148001949121501
E02799g	0.8710982408548702
C27382g	4.794530826583209
D35025g	-2.527728388432942
F22915g	0.5063534416165304
A16466g	-0.6588611189887016
D04055g	-0.7142769801600724
B02717g	-0.15011412882313135
A09325g	2.520925223202134
E21786g	1.3803985172039441
A03883g	3.052070481389754
F37685g	0.4300076798989636
C00422g	2.7400596197274787
B20870g	3.14326644812543
C30749g	0.5758919098287898
E29719g	1.4870001925029548
F22299g	0.8926700794041954
D17299g	-1.0925452302176715
F36678g	1.4952581108630856
E29263g	4.160936744271162
A09139g	2.392914545266157
C29080g	2.3541229861732123
D02546g	-1.2809343409509053
C05857g	0.2977107994720263
D23235g	1.779652093926203
E34880g	-1.8117971230044285
B00121g	-6.966422639174084
F24228g	0.5758919098287898
E27880g	-0.3259374017707344
F32989g	0.6501880368493921
A10883g	-0.3831465843641798
D17930g	-0.01871456501106289
C25629g	0.9146915918416028
B05730g	-0.37783135141323015
C18209g	0.2032049958333671
D25664g	-1.4115663640806784
B16158g	0.5758919098287898
C18590g	1.3731325824155902
A06743g	-1.0192509748877927
F02132g	-0.6848412734078108
F29937g	1.3309016768459059
C07979g	-0.06094760591151849
E15843g	1.0622543339829462
C08702g	1.9118712535238114
C13389g	-2.074636309630174
E30053g	2.224583835832137
F17949g	3.790019430541377
F15961g	-0.25797357161765133
C27922g	0.08191463804974511
E32936g	0.39166630837784616
E09779g	-5.5963292392439135
E35988g	1.4619699271042432
B26377g	-2.4024849100524026
B20521g	-2.5297950759465118
D32933g	0.1689937237062139
E00318g	-0.004392001728328099
C03221g	2.7459881055921027
E05489g	0.5758919098287898
D23693g	0.5758919098287898
A22496g	-1.4753547560348168
A15073g	2.405516799059783
E02481g	1.8911777051572407
E25995g	0.7967462713999667
E07920g	-3.0633533816685388
F39375g	1.1374989642181887
D22961g	4.40335988012092
E38443g	0.2093476978410381
E19845g	0.12387450821341578
E12847g	2.6830332925217384
E37812g	1.5550684540991035
F07655g	-0.6252329937820561
C09977g	-1.197598792494809
C04925g	-3.252618676110414
F18835g	5.851959681904595
F12951g	-0.21582000646380345
E38512g	-0.2130395863390242
A16681g	-0.9252114728350596
E35503g	-1.691394334372999
B02073g	2.225316627226657
A13046g	-1.636035674491661
C14147g	1.5607208301909057
F37248g	-0.12033102414215541
C32558g	3.276455923735488
C04093g	3.1987018168318153
A03837g	0.35202341878637233
E40471g	-1.2772505979759141
A21203g	0.5758919098287898
D06094g	0.4786666182223825
B00133g	-5.570928903765442
D11256g	1.6297086432960768
C12788g	2.0590879350174633
D01123g	0.6797447312740671
E33002g	0.5758919098287898
C12194g	5.0480583965488455
E11351g	1.1123681282760631
E28828g	-3.592877103773143
B20108g	0.36101337616135026
D06545g	1.8550047434982861
A01537g	0.5758919098287898
F36930g	5.663231792406042
D13042g	2.1903695028756895
B27404g	-1.2565097496138669
C04991g	0.24803210799369269
D20968g	-0.052553028808407676
D25744g	0.13595912498959942
F33587g	-0.5884344105329432
B16566g	0.04587645234004878
E19557g	1.5780835442169645
B04032g	-1.095134265542025
B07957g	0.7314366453586386
D01960g	0.8384348909312296
F09627g	0.38420147978409086
E25889g	-0.7723757542759687
A09593g	6.201703004593719
D07981g	-0.6440743534548566
F23201g	0.22857388742299656
D24249g	3.3429794878342127
F09996g	0.9965035240334698
E12103g	-0.03387075892795577
B01903g	0.5758919098287898
D13013g	-0.45397246965983273
E27104g	-1.8866996668163933
F19841g	2.372444044622729
A21000g	0.21490922928846753
F37998g	3.500254220839286
D18943g	0.10236407353310159
A02150g	-0.21926836564176957
B28933g	2.1266349220211525
E32636g	0.3319900186030426
A00032g	-0.22614777727896357
F03075g	1.8615209678141735
F39001g	2.8467372141497376
A00746g	-1.0416194744020992
E08114g	-0.04910188199547927
A03029g	0.18173114230844534
A19070g	5.722485074844687
F35549g	-0.8526416159066482
F28550g	0.19552963285047273
D26721g	0.683059195057696
F27211g	-2.461379342032234
E21683g	0.2798290794243732
B01223g	-0.9004818998614279
D25715g	-1.1254030933700672
A14670g	1.1310070102382552
B29436g	0.9316210651982162
D28999g	0.5758919098287898
F14850g	5.794933373076319
D33696g	0.6163855608212552
E24633g	-2.824884421055481
E28156g	0.7728309490760763
D02680g	-0.5698407454124594
C26544g	-2.858257675008055
E26788g	-1.5875830647767608
D09488g	3.6273882935343966
F12917g	-0.6443419394606261
E31772g	-0.06553315104841217
E13718g	-1.6545253624206493
D08031g	0.28083575661879845
E07121g	0.029266922994760396
D13707g	2.573317128332194
E27279g	-4.44608048050976
F04185g	0.7938511918162012
D23575g	2.277000517404192
D23653g	1.655130165592678
F18943g	-0.5010345557628146
E10712g	0.5758919098287898
F34324g	2.393887384965606
A05904g	-1.443315711295213
E27731g	-0.8739217886768098
D24375g	0.2854309902743837
F26186g	2.542344240602774
E27339g	-2.342225573076575
E16026g	-2.3422949694080466
F03909g	0.5758919098287898
A07103g	0.6382014542859676
F00288g	-0.5656440405576486
A13962g	-0.7038038778587363
B20337g	-0.6983462090330219
F20323g	1.167455323777648
B11588g	-1.3177084198451778
E32152g	0.7005523493685217
E37392g	1.5218685475982658
C20270g	-0.12335506919982872
B20935g	0.5758919098287898
B00719g	-6.600154700344186
F10552g	2.400429437218637
D10022g	-5.5181561305178235
C10718g	2.9014277849140777
F17520g	0.5758919098287898
E18843g	0.8682899981904578
D05398g	-2.0032522513938185
A01260g	2.0556813146584516
C11744g	-4.922125983043868
C29902g	3.8247374764794766
A15192g	0.5758919098287898
C01106g	-0.9240535703588844
F13172g	0.5489770195603635
C03969g	-2.1284272151293506
C30187g	-3.622412165402895
C23254g	0.6081014458928911
F35656g	0.5359204731217796
A06102g	-3.1749025330266942
D08082g	2.3343620286639406
C01244g	1.3080784026841128
A01854g	0.33265895701793674
F29192g	4.436986740327622
F15286g	0.9299422697637174
B09072g	2.612331368131089
B25833g	-0.8927019951699725
E37982g	1.3498755156179594
E10899g	0.5758919098287898
B17908g	3.5653112203890833
E09835g	-2.5780955534497227
B26430g	2.0244517147574017
D02275g	-0.43907846371932524
B00908g	0.9387481293681061
B28430g	1.2855611919434695
D07261g	-1.4750657110759529
D24109g	-1.3266674343027574
B13041g	-1.4872960360058376
E26987g	3.426533157543615
A17957g	-0.9364193028875011
C24183g	2.54701853620736
D16009g	1.667797390080524
D27044g	-1.2094773496382072
B23055g	0.5883323852100792
E04033g	0.5758919098287898
F12504g	-3.5837821759853186
D21599g	0.4843432567242966
F21673g	0.5758919098287898
E29074g	1.0598942481827702
F16715g	1.5157679785473712
A14377g	-0.8349551881197459
E21871g	0.2635856524270308
B03335g	1.8124773001227803
A08875g	1.1038318177641981
D22124g	-0.967714135387296
C01129g	0.5758919098287898
B08721g	5.04952562311024
D25151g	-4.521146092047381
E31031g	0.4057442357995926
F22568g	2.272545155869983
C33071g	4.463616579655633
E13132g	-0.09301643731636383
B20205g	-0.06269353223629776
B29446g	-0.7346604390548569
A06473g	-0.5610549202528063
F02855g	-1.2939182837479004
B12243g	-2.647003969982508
D06276g	-0.8054634173998391
B04831g	2.547993687074736
D11242g	0.08167794641883686
D30826g	-0.5805916586056643
F24031g	3.1134556864408722
A00447g	1.1218513551354723
E24128g	0.9100761457427844
E20099g	0.5758919098287898
C01416g	-9.198313199040525
D32812g	2.4922537672047613
E29085g	0.050532165857515375
E26076g	-2.9785964463073813
F17496g	0.8471456402592124
B29108g	3.1504082119712047
C07516g	3.028123619088758
A15349g	-0.2905835277664477
E35734g	-3.2886980785897877
D25175g	0.5758919098287898
D14670g	2.9154957503007215
E03476g	-1.6067223894213616
E05538g	-0.26064736291610385
A11654g	0.8407783459434128
C11819g	-9.981692269896564
C03821g	1.3776234820640316
C13038g	0.5758919098287898
C30901g	-0.7038286868907103
F18276g	0.5790230615863299
F02518g	5.112783457046512
B16808g	0.4574074373879761
F02289g	0.41731259852293706
F09345g	3.7948743462980006
A04676g	1.0662406422455784
A21449g	0.04694330149740615
E25518g	1.3074810526619018
C26580g	0.3181432403341955
E31685g	-0.610006021008432
F24126g	2.336403325239849
B17853g	1.5580531652931846
C12883g	0.29375433666337547
F08544g	-1.1461914330177292
F32204g	0.5758919098287898
D12996g	0.5758919098287898
E02648g	0.5758919098287898
B02465g	0.5758919098287898
A03210g	-1.040220352394623
B06324g	0.36050151048098944
F10786g	0.5758919098287898
C12121g	1.2461864972032375
E12780g	-1.696433337658065
B15943g	0.49066046776889205
D15114g	-1.0255291464339156
F26957g	0.8191370330883144
E22988g	3.4051310570368036
F13875g	4.5198866778731155
E34494g	0.6210060019998281
D11034g	-0.3542474754043511
F31292g	0.66271433246628
F15708g	0.5758919098287898
B17292g	1.3475822133789768
D03639g	-0.03696383944095608
A10907g	3.4690742897175415
D20695g	4.569177167514483
A11568g	1.814355556818624
C20417g	-4.830531554617519
F12318g	0.6808504376299375
D07486g	-1.6339078383197454
E01133g	-1.1223594682722897
D10721g	1.0892273603622387
F35591g	-1.7800099655663388
A16787g	1.3575871174788363
D34090g	0.9346079794637033
C29920g	0.5758919098287898
D00663g	-1.9594227237351236
D08684g	-0.05224399993744869
E30914g	1.6206857290399619
E04531g	-3.2197219396904524
F02983g	1.0874995902392914
F30314g	0.3834747386594422
A07267g	-0.7759914218226474
D29549g	-0.09150630440369856
C11954g	-0.5269108128862807
C25053g	7.052857481481257
E19403g	0.4761294332109992
D32435g	1.672508156021249
C24081g	-2.3104506928001296
D00231g	-4.753176138738429
D16249g	0.9374495994593512
F12080g	0.6743897070969191
F15449g	2.8701207646073392
C03415g	0.07087116278779781
A06052g	-2.808616244015425
E07508g	0.9436066163336401
F29301g	1.6223051855957877
F01614g	-2.032831525527594
F13097g	1.330576571410805
D12172g	2.120861486503708
B10813g	-3.1093788249782777
D28993g	0.05851092002397734
D03167g	-2.0164367522640325
C01072g	-1.3432486860312358
F33579g	-0.5974672342145404
C23359g	-0.3276390331961032
E14080g	-0.09766457538044486
D03663g	-0.4120027233192777
E06137g	0.755757287669227
A17511g	-1.3077576285529562
F34675g	0.5447494630303822
C25758g	-4.948078324010683
F37775g	1.4991426220937074
F15377g	1.5868839540475086
F30116g	2.4276794064218197
F17472g	3.145861848891402
A21156g	-1.314071028614626
B24280g	-4.071080528925019
A04893g	-2.8161097968450632
B06245g	-2.3712655002574055
F16915g	0.5758919098287898
F27701g	0.2209596487642331
E02468g	0.9230716122462216
F01324g	-0.16877155956413897
F27343g	-0.044895992523772854
D19623g	1.4506233758025686
E29586g	-1.50367131930184
A21654g	-2.3336206057991844
A00204g	-0.4952305235623274
F11711g	0.7499955168137838
B07500g	2.829252727486884
A00252g	-0.07441684096925949
D23128g	0.265695430144225
D20381g	2.6752805135424476
E05767g	0.44693866890452993
D34916g	-3.4959333454557475
F17337g	1.865830726130646
D02150g	1.2473040891598004
A14305g	0.4833450683119645
E05599g	-2.642336548440431
B08540g	1.296766034624533
B23879g	2.0832750780312397
F27017g	-0.9191883236036499
D07049g	-0.09077475683787688
C23120g	0.8870335574375946
E32816g	-1.23743733185622
D30420g	0.5758919098287898
B12714g	1.1909283186692292
B25798g	-0.28616152259654265
C28513g	0.6704611064439592
C00874g	-3.9400672769028273
D21986g	3.6239745493857614
F26142g	6.786833594556064
C18100g	2.5907634399588333
E23265g	-1.1803145099939478
D14866g	-0.22638632582205262
C24526g	0.9279264114666033
E13514g	0.7934450527231526
A18204g	3.1211453157794886
D22768g	2.5778397103278503
A05884g	-2.0115651816691273
B29008g	-0.08046270146571698
A07014g	4.67756494917525
C16133g	-0.5112516635955745
A20149g	1.927554103793507
E04544g	-0.4231658658119306
B14121g	-3.406999383231272
C17343g	1.6242802231315778
E15625g	1.0988506535672466
F32698g	4.463719921029841
E29827g	1.2121720765697712
E29137g	2.1828061687541567
E17829g	-0.5760640161096493
E08725g	-5.842930164112344
C00827g	-0.9775358401800724
F05624g	0.8365807332828207
F11871g	-2.2164245510903697
F16369g	0.5758919098287898
F30520g	0.16122885047273455
A18344g	2.206597108751571
E31389g	1.0847198126543636
F12523g	0.5758919098287898
D29939g	0.45557413559913146
F02378g	0.005391911701412882
E13808g	-1.502929087400228
B18572g	-1.7355120194129512
E02143g	0.5758919098287898
F10288g	0.03594003452942853
E36395g	2.35344754262628
A06634g	0.5758919098287898
E23223g	1.2157017758135895
F20547g	1.3147271352012075
A04261g	-2.009722399523511
C11836g	2.1334371060306867
B25427g	1.4809496113931715
F28123g	-2.447127534597306
A12411g	1.0414147318329017
F16249g	1.4867938534307676
A19731g	0.8188535321443234
E04968g	0.35992249494746653
D30285g	0.5758919098287898
F37890g	4.4736320197769395
F13023g	-0.03875213563455199
E07440g	6.950542537223828
B26112g	0.5758919098287898
C28767g	-0.4621929405438774
B04873g	0.61587000748285
C15707g	2.114286466775874
E03651g	-0.6492544575040301
C14125g	-1.0224085598960249
A01122g	-0.07476862589099531
E24689g	4.3586960429701564
F19216g	-0.3426701813704781
E19105g	3.367945478090044
B14236g	-1.174597548058118
F24359g	-1.6473744945695277
A17348g	-0.2615579006163647
C19376g	0.7595003948013398
D02804g	-0.6791066733324915
D30224g	-0.4448700286789952
F32441g	-2.545603031146513
E07479g	-2.1500006469627073
B16068g	1.3421812519128755
D18089g	1.3753778651391304
E37956g	0.8524363362070448
D11091g	1.5423580732278017
B13614g	2.1402999738532924
B22938g	-2.2064963823303922
E15115g	0.050386275802792646
F38954g	0.5758919098287898
A03170g	-2.088685937480914
D03604g	-1.521938822366205
F01291g	2.1134205900609486
F10296g	1.0483734721611289
E05180g	-0.2731191409788879
B11398g	-0.15813547518917825
E33056g	-0.49416513901181086
F10633g	1.9961842349294354
D20398g	1.8440982676669142
C14027g	0.5758919098287898
D20706g	-5.635507887963428
D24892g	0.5505464879335683
D01796g	-3.0934008439463168
A03442g	-0.2544774607450981
E35963g	-0.9552557477436983
E02377g	3.7840786327452087
F21504g	1.9044429324335908
B02151g	0.055284056687226656
C10203g	-0.30424747341406955
E36866g	0.3878357535594754
D00412g	0.9402014917838253
B27723g	-1.2460387890507383
E31555g	-1.3869762003671227
B07444g	-0.8093691547534941
C05386g	-2.358582247575987
F12535g	-0.8755073816222096
B27645g	0.5758919098287898
B29539g	-0.16315557132078945
F04264g	0.07410063558112742
B18955g	0.11416408122847188
A20611g	3.6236611107326784
A02075g	3.600988142098686
B24758g	2.0533458615570166
D30843g	3.427372716081793
F23867g	0.6764711073075269
C01576g	1.0139023910195364
D27748g	0.46709054933558314
E34826g	-0.9873276280378421
E10013g	-4.247612003324056
E21026g	2.466805613246178
D03831g	0.3311596201049425
B29905g	1.149079452413973
A03803g	0.4053248654515702
B12781g	-0.9069025199604317
B26763g	0.12322955211887385
D09417g	-1.5507363063496962
B11978g	0.0407758750834614
C31299g	-0.3739277372122223
D04789g	0.5042170590082522
D20985g	0.8532447652608115
D00537g	2.539389842208759
F14374g	-0.47672721400659696
D26993g	0.3645131519103783
E10358g	0.5758919098287898
E41399g	0.6174775445540922
F28490g	-0.46768063633729773
F13597g	0.5758919098287898
F29670g	0.807613200850365
F24667g	0.5758919098287898
C32496g	5.83724751491535
B25062g	-0.4550710417817132
A13649g	0.8051684261881441
D07696g	0.28043906644924127
D16656g	3.1616799715924775
C16851g	1.792526796931427
E08472g	3.1304257376088644
B04068g	-3.071074493853629
C32031g	-0.7350877963585406
D05892g	4.139982185013445
C09094g	4.254883962777417
B23579g	-0.03182426118879966
F34472g	-0.5918286977738635
C29905g	0.5758919098287898
C08834g	0.31709426487795056
C24891g	-3.7061407965995383
D14453g	-2.165104499589453
F26039g	1.8306816098052603
A06615g	-0.559665190136553
D06489g	-0.5184879892730239
F04070g	-0.2374652896953359
E24762g	-0.24953775082685287
C14369g	1.9692296160949017
F26519g	0.8740111021356598
F39885g	-0.1850243339014307
D30256g	0.6625634187137766
F32251g	0.5758919098287898
C02374g	-0.9558159491682987
D15296g	-0.6625047079114639
E17508g	-1.3656107202473777
D21978g	3.7953218463690708
B12847g	1.3001231886565554
D07348g	2.590922574569661
D11068g	0.9759902130390135
A15624g	-0.579179949757263
A04817g	1.2829685024321718
D28221g	0.09204903872742057
C14228g	-0.5975517825085573
A20113g	2.799443938796824
E01057g	-1.108541598377941
E08853g	2.597658678975072
F18429g	3.950976520140029
F31255g	-1.2743456559026278
A03278g	1.282103561669692
D16314g	4.308702237539674
B22060g	-0.05039502393587612
C05347g	1.1690147062593745
E40282g	0.6107897990421912
B14194g	0.8836053034064516
D30249g	0.5758919098287898
F17797g	-0.9133122959499933
D08460g	0.5758919098287898
F11449g	2.034258878715048
E12703g	-1.764572511486253
A19089g	-4.279193014665282
F21728g	1.003842335004389
F13602g	4.050057843562151
A15666g	1.044340707749681
D02180g	2.6990003422182687
C31791g	1.689029763927394
A04462g	2.3093464028853576
A08362t	0.46601869039219235
A12437g	-0.7369498521845512
F03028g	1.0080292864490623
E12027g	-0.8875863708301159
C15322g	0.5758919098287898
F19058g	2.3485007467110375
A00947g	-6.38975087433319
F34963g	-1.7430094250190968
F35109g	3.2700681095542734
F31875g	-0.15296744323354006
A14390g	-4.729734049007377
C20140g	2.179589735315341
D18383g	-0.39262584459066985
B15192g	-0.41832592763517784
C00962g	0.5758919098287898
C13652g	3.2651494444460445
C04868g	1.3989763531782882
F05893g	-0.7592685061642094
E03185g	0.5758919098287898
B25107g	1.7933410354045483
D22342g	-5.42715719472619
F34387g	0.2609891796963367
E01530g	-3.778579772129623
E38656g	2.2657367769664534
C20853g	0.5758919098287898
E05390g	-0.5009657767954078
E34798g	0.10771048536492403
E16305g	0.5758919098287898
C25367g	0.29565790052991514
A13508g	5.010044542476314
D13865g	-0.6564857899984646
F30179g	1.771956785681234
E20467g	-1.0066237807137448
C11862g	-0.2389081013662132
D14304g	0.19624565161753768
F05386g	1.719463387717431
F38629g	0.20562965756675736
F36259g	0.601381426713539
C24434g	1.778061708663511
C21497g	2.555463775828119
C20550g	3.223991003406053
E21615g	3.4878923226172986
D12056g	-0.92565887138091
D11984g	1.8125273839072162
D05008g	0.7392854039619077
A04864g	-0.9323005943024848
D09766g	3.182089895059985
F24578g	-0.8569566174497973
D18198g	-1.9839256167702248
F28633g	-0.3256566395555629
C04436g	0.34196641057647653
E19563g	0.9899569843978538
D11087g	0.5758919098287898
D01930g	-0.31752538629970556
F18550g	2.074011809497443
C24767g	4.534514401087895
D15288g	-2.419692179152497
C30440g	-0.7480980217900325
A01670g	2.769536212766617
B26235g	-0.020980519329664937
F12562g	-1.0209910421895245
F09361g	4.649251536355173
A05737g	1.1004469788335913
D14585g	-2.2687738497068475
C10133g	-2.793064372175041
F01981g	0.5758919098287898
D26529g	-2.0241460234708244
E33760g	0.8526308692830078
B15887g	0.5245565438904163
A07161g	0.5758919098287898
F21315g	2.02165310932905
F20931g	1.0616136434132402
C02588g	6.304319003847495
F30479g	-1.9299811123890152
E16609g	0.6439530975815931
E33570g	2.6809526795753027
C22260g	-1.7784256163027006
B01344g	0.15859603480084813
B25313g	-0.7683262276392285
D21565g	0.5758919098287898
E17773g	1.7122860647680522
B10891g	-4.86584340510178
D33988g	0.294098329222107
A07829g	2.20823492680272
C16378g	2.213258548958217
D14805g	-1.027741434462112
F16614g	2.0840141207171174
E27273g	-1.5460380008112729
F35061g	-0.1260728602193947
B29483g	1.7457286059725619
E19014g	-0.5263272080021562
A08781g	1.1632093657541915
D04978g	0.13543065635132323
B27254g	-0.040754817253380114
E33337g	-0.8723102697955744
F18897g	0.3618187042076963
E17389g	0.10367911364809294
D16997g	-1.0546754812718953
E34857g	0.5758919098287898
F13505g	5.6410170117733465
