gene	FS	Raw p-value	Corrected p-value
A14458g	0.8979043634574474	0.6341358725202091	0.9977845706571561
D10458g	-0.8753755025746289	0.22007808594490985	0.9220925582356481
B12489g	-0.9475718771597222	0.19510492919372635	0.9047628052238995
E08253g	2.116482960058509	0.09983162183087213	0.8270860314975419
A06099g	0.4895948353037527	0.9330859318615724	0.9994759390237804
E09602g	1.6947902946095124	0.21465276652942955	0.9200768383161602
E26525g	0.3253798075729467	0.9412706397675564	0.9994759390237804
A21040g	0.6707690087787226	0.7965007500128414	0.9977845706571561
B12154g	0.5111436070925067	0.9166548663483016	0.9994759390237804
F34556g	1.7450309074748123	0.1973631569158707	0.9064855172030692
C32184g	1.4079116379787495	0.3343005718060823	0.9642627767900624
E25640g	0.09447690330228371	0.7677457649851446	0.9977845706571561
C24891g	-0.4312065666337421	0.4237415017705176	0.9825402786271196
A05210g	1.4261214133074305	0.32562321156960716	0.9638129455915865
C05789g	0.4615261051603106	0.9545302769565676	0.9994759390237804
E10492g	0.23100031624965403	0.8695176937878685	0.9977845706571561
B11648g	0.925408068378372	0.6154456319108751	0.9977845706571561
D06572g	1.2327741560071843	0.42523787976291294	0.9825402786271196
D19228g	0.5642352379229623	0.8763381840683474	0.9977845706571561
F32764g	-0.2466333705972562	0.5334365605445923	0.9904677661788734
E07899g	-1.2919688942491852	0.10390216709219158	0.8382801268058291
F09695g	0.41831052331735497	0.9876057138380725	0.9995191380312421
D12028g	2.5771212563393138	0.036811052044813164	0.6494418884476176
D33111g	1.4412357551630393	0.3185331560701906	0.9633232385364981
E39128g	1.9909635610021033	0.12721422001913052	0.8594398423697373
E16501g	0.740530993382645	0.7452980754291166	0.9977845706571561
F04643g	0.37787735941259887	0.9814279873504992	0.9995191380312421
B09072g	0.281265052577992	0.9076364962401585	0.9994759390237804
D07118g	1.3252967435501561	0.3755190421256054	0.9782177634674974
C33354g	0.33973520396638485	0.9522411137759349	0.9994759390237804
E02525g	1.7963339102325107	0.1807830051513768	0.8941976858310896
B00273g	0.5686472373475514	0.8730007335617946	0.9977845706571561
E14505g	1.9427868127333479	0.13915812037635622	0.8649020327519105
E28033g	-0.019362507277529972	0.6857691354391058	0.9977845706571561
F21192g	0.8576994835729558	0.6618795862718073	0.9977845706571561
C11441g	0.1526688026251284	0.8107455414895098	0.9977845706571561
F17358g	0.29587436301103076	0.9187596508257808	0.9994759390237804
B26728g	0.8353824688071159	0.6774855930095787	0.9977845706571561
B11120g	2.094967733543735	0.10415888505588111	0.8382801268058291
C11234g	0.8536071774920838	0.6647305593224291	0.9977845706571561
A05571g	-0.07638381057388044	0.6459899801637541	0.9977845706571561
D07576g	-0.2526052283911501	0.5296756274435843	0.9886103559747889
B08885g	-0.7778591230986707	0.2573356025818915	0.9328180312935282
F04211g	0.035653839778876074	0.7249948928112958	0.9977845706571561
C10492g	1.0268761519571858	0.5486940063856629	0.9953377864785373
C22592g	1.4442319427680437	0.3171397590312345	0.9633232385364981
A17570g	1.747471335167353	0.19655006230399774	0.9064855172030692
D23693g	1.3603771983141408	0.35764709979927445	0.9735454807336283
A11821g	1.4931635701190682	0.2949501267135005	0.9523583683502819
B23579g	-1.073227671523977	0.15670354478382276	0.8778528107932554
C06032g	0.7569731142085648	0.7333830580206706	0.9977845706571561
E32096g	-0.3904081870645278	0.4467865733608847	0.9873555844615611
F29987g	-1.0385135158300647	0.1666886391993152	0.8827866299874724
A16787g	-0.7245778979510019	0.27944606596395516	0.9443125471272498
F36033g	-1.3317120546944157	0.09603768441269456	0.8151982961855692
F04236g	0.8839016603284161	0.6437428817956403	0.9977845706571561
F20637g	0.3463539826399826	0.9573023979734753	0.9994759390237804
B29108g	0.9235045715356223	0.6167313405435771	0.9977845706571561
E20229g	0.7026381289194893	0.7729864517984365	0.9977845706571561
F15568g	-0.36313236339107835	0.4625830373096136	0.9876429138759129
D10600g	1.278655759463585	0.40011803612155583	0.9825402786271196
E08733g	-0.7489330518223077	0.2691838897255796	0.9426607897702761
E14555g	0.5183214570095527	0.9111892590812124	0.9994759390237804
E17065g	1.2142132520150335	0.4356559152190864	0.9825402786271196
F17025g	1.1511218137068224	0.4721494903057415	0.9876429138759129
E27834g	-0.6618079470711541	0.30710785333754254	0.9594371838158547
F29301g	0.9078143023552556	0.627373777217628	0.9977845706571561
E06317g	0.23255724054248866	0.8706943321803925	0.9977845706571561
A14596g	1.5712425849446792	0.2617455710577651	0.9352704547409261
E20569g	1.3612102216937183	0.3572293243410941	0.9735454807336283
E15939g	-0.6269240033503383	0.3232392872606932	0.9633232385364981
D00995g	0.14725195405252386	0.8067164738516658	0.9977845706571561
D15296g	-0.13796704356299042	0.6041401557787349	0.9977845706571561
F13691g	-1.3316072772780156	0.09605777337892496	0.8151982961855692
C01262g	0.8289453413886164	0.6820132094365987	0.9977845706571561
C02487g	1.7362253767229123	0.20031742408405728	0.9109453652930369
C22282g	0.2650945285976904	0.895345848130928	0.9977845706571561
F01405g	1.9747844745274208	0.13113299282834578	0.8625161497483308
A03567g	-0.0394436318272647	0.6716534188440434	0.9977845706571561
C20429g	0.0332371668373879	0.7232556953937759	0.9977845706571561
F18812g	1.0080210479639435	0.5608236162950118	0.9977845706571561
F12871g	0.15923436506505462	0.8156357457857519	0.9977845706571561
F36127g	-2.2392216762535555	0.011227898054483765	0.4545188652108577
A07349g	-0.005111044791811163	0.6958542915269261	0.9977845706571561
C23075g	0.8525079456349663	0.6654971866500456	0.9977845706571561
E26513g	1.347819266974857	0.3639823410664571	0.9748814628828252
D32939g	1.2273736897453458	0.4282539979074681	0.9825402786271196
E38912g	-1.0460940251390813	0.16446837476466325	0.8818795586386476
E13765g	1.1177071505437308	0.49213933744910465	0.9876429138759129
E29840g	1.5450927709039775	0.27256587168698976	0.9438651176905725
D22485g	-0.2913236451471952	0.5056230557232773	0.9883316030404597
B11402g	1.5095900080222018	0.2877400437857025	0.9498797623260183
D03701g	0.4123547209747301	0.9921669954105284	0.9995191380312421
F38386g	0.8020537673980366	0.7010501203098393	0.9977845706571561
A03029g	-1.1272506407080924	0.1420758712549396	0.866053527701163
E23945g	-0.2655038604502981	0.521598633447167	0.9883316030404597
F12176g	0.7524533302420204	0.7366521279322019	0.9977845706571561
A13903g	0.596594225366474	0.8519151422575637	0.9977845706571561
A06361g	0.21283737240899567	0.8558131419987427	0.9977845706571561
A05052g	-0.15152340546125695	0.595093660942555	0.9977845706571561
E18895g	-1.3252778029391477	0.09727757398977854	0.8210935658817664
D24719g	-0.6678783197042053	0.30435614189299554	0.9585568670537569
E26377g	0.5611678577928134	0.8786597993967701	0.9977845706571561
E35982g	-0.09094842197779844	0.6359840731272386	0.9977845706571561
F27798g	0.9261272723918753	0.6149601555562483	0.9977845706571561
E15432g	0.8686788169512789	0.6542549261216021	0.9977845706571561
F20168g	0.7849977172091078	0.7132232761972257	0.9977845706571561
B01719g	0.1772858230030504	0.8291174613726017	0.9977845706571561
D30256g	0.9416983790699295	0.6044909836435652	0.9977845706571561
E41185g	-0.9417822735729263	0.1970274923812001	0.9064855172030692
C04126g	-0.861753819425373	0.22503632687807495	0.9247355641225551
B00133g	-0.9992857972193339	0.17853922199249372	0.8920310451748624
A08486g	1.3936636826627835	0.34119303175248383	0.9650659401410507
D26978g	-0.6507860637990195	0.3121460823555894	0.9633232385364981
F17082g	0.9723721087057617	0.5841053890265148	0.9977845706571561
E08271g	-1.294273850530052	0.1034324944470808	0.836795070765871
C07223g	-1.5064047350542757	0.06694131453771757	0.7489417156399342
E39439g	1.9540748106679346	0.13628495024364384	0.8649020327519105
D32013g	0.6164528833962105	0.8369952353820336	0.9977845706571561
E19772g	-1.4436595819992029	0.07642169503776564	0.7817179755561526
F22836g	-0.3474242464960322	0.4718197294760271	0.9876429138759129
E02529g	1.051985718988328	0.5327445956273142	0.9904677661788734
A03137g	1.356235720206512	0.35972868435725935	0.9742445127385914
E09539g	-0.48139029728225796	0.396371062226173	0.9825402786271196
D16531g	-0.01689423346078948	0.6875118865627535	0.9977845706571561
C06191g	-0.7116983855760838	0.28497908820778395	0.948112005844925
F20669g	-0.6742943963445093	0.3014655719629331	0.9556476506128534
B07162g	0.6353381747111501	0.8228607213400074	0.9977845706571561
F39001g	1.6831622099107901	0.21880552455095104	0.9220925582356481
C00116g	1.8826742473826605	0.15525013841838453	0.8761178153856785
C16108g	0.312563775465204	0.9314858992558819	0.9994759390237804
C05757g	0.067433336410001	0.7479945065535086	0.9977845706571561
C32461g	-0.5115771708161158	0.3804336295947399	0.9789459606618769
B05106g	0.6153699721575926	0.8378073733968345	0.9977845706571561
E37863g	1.4138274703216338	0.3314653425837595	0.9642627767900624
F23214g	2.7113598816182183	0.026642647507326478	0.595202277766581
E10140g	0.5493050558862537	0.8876480745140656	0.9977845706571561
A08787g	-1.1495284904567598	0.13635846878284996	0.8649020327519105
F02187g	0.08194559901293885	0.758573896256967	0.9977845706571561
C01129g	1.9559728637957046	0.13580636233540766	0.8649020327519105
D12271g	1.4306402487315433	0.32349277613564975	0.9633232385364981
B21493g	0.1691506558494897	0.8230352348506508	0.9977845706571561
C06973g	-1.0604802955671615	0.1603161213357127	0.8806787941132075
E37956g	1.4369012152137879	0.32055604767384394	0.9633232385364981
C19500g	-0.06820026499408789	0.6516404727184748	0.9977845706571561
C25069g	0.25769032289480603	0.8897263634956678	0.9977845706571561
D14104g	0.8923114219054052	0.6379658191751854	0.9977845706571561
C31791g	0.455365384721683	0.9592419843127901	0.9994759390237804
F23922g	2.0799194344643936	0.10727307428584976	0.8424020881748029
E14153g	0.8735956133328757	0.6508520285716686	0.9977845706571561
F09088g	1.0516365436489774	0.5329647703209583	0.9904677661788734
F32043g	0.9285842012245163	0.6133029545289603	0.9977845706571561
C20463g	-0.2254042673984037	0.5469145087720676	0.9948011056925821
D21022g	-0.5197844925487852	0.3761695237349383	0.9783706547398531
A03289g	-0.7151891837729764	0.28347217754295406	0.948112005844925
D20329g	0.02404324822590853	0.7166522656803815	0.9977845706571561
C15556g	2.161041859178883	0.091326003952924	0.8053427624252814
E07676g	0.36896313325965746	0.9746030367667393	0.9994759390237804
B04138g	0.6502283522392048	0.811756454831759	0.9977845706571561
E21020g	0.7101889208301123	0.7674447028230088	0.9977845706571561
D30653g	0.4180376620671366	0.9878146782983941	0.9995191380312421
E13727g	-1.212599148362418	0.12113348991463568	0.852891391332595
D19058g	0.4254789368418866	0.982116298423192	0.9995191380312421
C01161g	-3.1499204278706987	0.0006502559964037813	0.2511361803561647
D15902g	0.18425589290831854	0.834336782092087	0.9977845706571561
D20886g	1.8931979011664055	0.15233530800037298	0.8747323249982738
A05927g	0.6219550053381133	0.8328715752232692	0.9977845706571561
F25865g	-0.3640602094233281	0.4620406180467671	0.9876429138759129
B06245g	-0.02180995217567479	0.6840427396004116	0.9977845706571561
C26764g	-0.47548717456703765	0.3995341401714195	0.9825402786271196
D14224g	-1.1845687132871596	0.1277271771079178	0.8597752822294291
C32253g	0.017720886033965894	0.7121235265905672	0.9977845706571561
F29596g	-0.6771099201780276	0.30020291202246474	0.9549589595076703
D01345g	0.7577157083365088	0.7328464147544131	0.9977845706571561
D09420g	1.9483713430333385	0.1377308961277015	0.8649020327519105
F37551g	-0.27020260884517106	0.5186721497138167	0.9883316030404597
C05562g	-1.5346744088415962	0.06299810076386014	0.7440333030174892
F14107g	1.7271018286248159	0.20341230445542757	0.9114685075277132
D09504g	-0.6353269391695847	0.31930389288674643	0.9633232385364981
A07712g	0.7069173251878814	0.7698443821744149	0.9977845706571561
C15687g	2.638150535396102	0.0318380769653237	0.6235231546300248
E32118g	0.9627848985619863	0.590442562874286	0.9977845706571561
F34675g	-0.9948766560111642	0.1799094453714183	0.8922754233816794
E26532g	-1.2732761855891468	0.10777398293642437	0.8430845238871284
E40282g	1.8664360342914657	0.15983058735243938	0.8806787941132075
A03688g	-0.43399083607981076	0.4221945640636732	0.9825402786271196
D30196g	0.23724785968312867	0.87424096619671	0.9977845706571561
D30999g	1.0482491242014025	0.5351031152085667	0.9915723969288549
E15274g	1.6142695037268258	0.24459508211058734	0.9292753506325914
E28879g	-0.784691415063057	0.25459070691648344	0.9299285047079311
C12282g	0.12316327064529706	0.7888627004859489	0.9977845706571561
F00261g	-0.7772362362419107	0.25758686696415123	0.9328180312935282
C07397g	-0.6190488875664993	0.3269560631626417	0.9640539799439714
E37792g	0.4463802238726431	0.9661163266319032	0.9994759390237804
C06137g	1.7890024340767097	0.183086928402997	0.8944575414009232
D34893g	1.723862860639403	0.20451935437559976	0.9114685075277132
D06233g	-0.8880407746902631	0.21553874339726897	0.9209485719931095
E33858g	0.745910383529937	0.7413929531651483	0.9977845706571561
D35624g	0.885431651070527	0.6426902421458034	0.9977845706571561
C05734g	-1.002105590424065	0.1776669981994674	0.8910578568701258
F22241g	1.1361423323429425	0.48105499362543536	0.9876429138759129
A18805g	2.2333610902634846	0.07877032403741291	0.7831189803501396
C17091g	0.7755066848182497	0.7200291653966977	0.9977845706571561
A10468g	-0.3204883069562472	0.4878925560401006	0.9876429138759129
C19636g	0.5599458246765041	0.8795850143983304	0.9977845706571561
B20243g	-1.321093811094946	0.09809067863236132	0.8248438864866872
F35746g	0.9311965960331393	0.6115430570542306	0.9977845706571561
A07608g	-0.235766832818459	0.540314498175654	0.9924298570326442
F28490g	0.13825188209310904	0.8000335702403832	0.9977845706571561
A04495g	-2.5051677291732317	0.005257537787272226	0.4048304096199614
C15745g	0.6908104244410308	0.7816903667250916	0.9977845706571561
C15610g	2.237405891109136	0.07811176943201958	0.7831189803501396
B25319g	1.7018798347884516	0.21214891488321708	0.9192683745250042
D10565g	-0.19552203288943715	0.5661673980095911	0.9977845706571561
A13596g	-0.09592109461085335	0.632582877151584	0.9977845706571561
D12646g	-0.4427890757490278	0.4173280759820287	0.9825402786271196
C29382g	-0.46174149720085217	0.4069581101524621	0.9825402786271196
C27922g	1.1745009423394706	0.45843364260555497	0.9876429138759129
F11866g	0.8874542715286254	0.6412997720796311	0.9977845706571561
E25485g	1.0430811688285615	0.5383737549059886	0.9920456896003468
D06408g	-0.6407336020968569	0.3167884071745496	0.9633232385364981
B14993g	-0.4365149231430057	0.42079504807711743	0.9825402786271196
D05901g	-0.6407809508094396	0.3167664354524492	0.9633232385364981
E13472g	1.2447037517956534	0.41861943293485815	0.9825402786271196
C29202g	-1.0675991988882676	0.15829095666181503	0.8806787941132075
E08575g	-0.6050538879222725	0.3336294189661795	0.9642627767900624
E20635g	-0.3087346228375914	0.4949975318616161	0.9876429138759129
F03269g	0.680015205573345	0.789658451320957	0.9977845706571561
A14568g	1.5448890434163653	0.27265135454719136	0.9438651176905725
F16551g	-0.2536015129359049	0.5290495057689761	0.9885430968072232
E23223g	0.710052125574002	0.7675449961625893	0.9977845706571561
F39108g	0.7515302735614183	0.7373203452176396	0.9977845706571561
E06655g	0.692295789701555	0.7805957707352905	0.9977845706571561
F03803g	1.379965630766583	0.3479046273104789	0.9677339237938359
E27756g	0.6809958800977963	0.7889336805443288	0.9977845706571561
B18205g	0.3053001931722561	0.9259448225894089	0.9994759390237804
D07549g	-0.03318578989849682	0.6760401534110326	0.9977845706571561
F20233g	0.486006351997377	0.9358251342967373	0.9994759390237804
C31308g	0.10888492901290066	0.7783315015881813	0.9977845706571561
B22667g	-0.4224563193749516	0.42862466642920394	0.9825402786271196
F04763g	0.19431881752700142	0.8418849255895572	0.9977845706571561
B29662g	1.1828573124972115	0.4535859518663965	0.9876429138759129
B20919g	1.6217666957073338	0.2416893122163145	0.9273565554367538
D15963g	1.1738676187455321	0.4588022264011278	0.9876429138759129
D19306g	1.3607343809811037	0.35746792893947377	0.9735454807336283
D19971g	1.3906566414036086	0.3426592360510903	0.9652963982933994
F03883g	2.3621361129628418	0.059906430687198475	0.7388394416374955
B24051g	2.0261323105363185	0.11901065769684971	0.852891391332595
F39603g	0.3640279819625198	0.9708253312163249	0.9994759390237804
B06487g	0.7477658509461715	0.7400475300125307	0.9977845706571561
C30749g	2.2961269204802774	0.06904624072973287	0.7572098233550606
F21698g	-0.4770493344179321	0.39869561204637305	0.9825402786271196
E01885g	0.04070584603672659	0.7286352272725957	0.9977845706571561
B23834g	-0.87100829529514	0.2216591227334993	0.9220925582356481
A00102g	1.135928197368298	0.4811829594222081	0.9876429138759129
D35356g	-0.04276053279688874	0.6693327932538349	0.9977845706571561
B03832g	-0.9732125375134987	0.18675565257734683	0.8963628736297247
F32232g	-0.7164207223935158	0.2829418361423106	0.9474419575953065
E36437g	-0.8655926609368357	0.22363099711451428	0.9234478713656127
D15424g	0.9034578690959133	0.6303426009921244	0.9977845706571561
C23472g	0.4400207454750274	0.9709833715428411	0.9994759390237804
D12355g	0.0173246339500088	0.7118400251494111	0.9977845706571561
F13023g	0.1009173411049606	0.7724724032633583	0.9977845706571561
F19249g	0.33142306775542957	0.9458876957900777	0.9994759390237804
F31639g	1.4602749258415286	0.30974696537758895	0.9620077548663563
F14201g	-1.2346506663523509	0.11613585779733115	0.8528853339562446
C33545g	1.6097050530697004	0.24637614044281064	0.9298597823343752
B27723g	-1.0367692039221172	0.16720270697454132	0.8832337196557024
D08000g	1.9945074951149937	0.12636812633746808	0.8590871578933728
E39295g	2.692196058017228	0.02792646122700615	0.6042270701843149
C07780g	-0.03935475155730783	0.6717156459438125	0.9977845706571561
C28611g	0.5476310868064784	0.8889176084450653	0.9977845706571561
E41393g	0.6263471017898695	0.8295831343568857	0.9977845706571561
A17983g	1.2058572140158044	0.4403937120574086	0.9842543944473052
E05854g	2.441294292769125	0.050292425718863054	0.7088815461414599
E23961g	1.0295860861166708	0.5469613916585576	0.9948011056925821
A16004g	-1.4955826436037274	0.06850365645171674	0.7545970796238195
B07957g	0.936536402830909	0.6079527557940572	0.9977845706571561
A08073g	1.628721315193032	0.23901563221093935	0.9261625574526255
F37775g	1.4991426220937074	0.29231184454911774	0.9508461184187712
A16770g	-0.141414292259033	0.6018338707747684	0.9977845706571561
C17904g	-0.8597562864836079	0.22577007747709799	0.9247355641225551
E29930g	0.43345572424570494	0.9760088545829397	0.9994759390237804
E25290g	1.050337283699867	0.5337844308670971	0.9904789290770032
E03507g	-0.12481196700488814	0.6129774215951562	0.9977845706571561
E04744g	2.9921211699816452	0.012910572035049639	0.47014833563406394
F28144g	0.2582774249793114	0.8901717512050784	0.9977845706571561
D21385g	1.7697782024424535	0.18923137968370818	0.899677839965559
C21234g	1.4426160911651742	0.31789072428551457	0.9633232385364981
E24797g	3.1971464798801024	0.007295676862329903	0.4386477403482084
D04261g	-1.7569253440819803	0.038214043468356884	0.6539848878843642
E36308g	1.3169573472104261	0.37984740225453084	0.9789459606618769
B15092g	-0.010482889412394466	0.6920464280867162	0.9977845706571561
F23719g	1.052134308764227	0.5326509153766416	0.9904677661788734
A12356g	2.3349452242013338	0.06354196126463829	0.7440333030174892
D27385g	0.7154403690964589	0.7635974900240106	0.9977845706571561
A04976g	1.6434539046420713	0.23342082629910554	0.9247355641225551
B00049g	-0.7563804404412258	0.2660981951109064	0.9417080026108108
E17527g	1.6715760118366596	0.22300040782898622	0.9227846170120432
B23622g	2.4057902199373347	0.054431495455819046	0.7261218814334619
E13329g	1.4987617410324585	0.2924794357320375	0.9508461184187712
E23068g	-0.9963238230309207	0.17945885217258617	0.8922754233816794
E30958g	0.8886784745188003	0.640458792321908	0.9977845706571561
D02050g	0.5650559837275856	0.8757171637726501	0.9977845706571561
D13496g	0.3594476662965791	0.9673198251266958	0.9994759390237804
E34880g	-1.541745201331848	0.06204242841565588	0.7434709269307392
B29528g	0.42687501063719857	0.9810473058159641	0.9995191380312421
A11905g	-1.6951385520322606	0.044089374748722765	0.684366535052107
D33350g	1.399165175491633	0.33852097026808314	0.9642627767900624
B04781g	-0.019206617970743373	0.6858791534341719	0.9977845706571561
E28736g	0.2811105556569066	0.907518959071029	0.9994759390237804
F23391g	0.5717426758023848	0.8706605384461737	0.9977845706571561
A16461g	-0.47708661376009837	0.3986756143871675	0.9825402786271196
C13241g	2.3594648647743104	0.060255770840609735	0.7394512877846076
E06015g	-0.26911857688007484	0.519346555010991	0.9883316030404597
D27251g	-0.5056732033091401	0.3835193186951199	0.9802019944781881
F32685g	1.1515465590733494	0.471898304693259	0.9876429138759129
B13137g	0.0188995495422928	0.712967045086581	0.9977845706571561
A12601g	1.3624309284615626	0.3566176744315175	0.9735454807336283
E02372g	0.02102630908876006	0.7144899627669404	0.9977845706571561
C21401g	2.3358314677316425	0.06342065672840114	0.7440333030174892
E04910g	-0.9838253417577995	0.18337816526271056	0.8944575414009232
D10623g	0.4390385168053739	0.9717351930798412	0.9994759390237804
F19746g	2.02238350522865	0.11986486130688534	0.852891391332595
E19403g	-0.5301499614099157	0.3708264987521015	0.9759540596186778
B11083g	1.1404756722996756	0.4784694012188059	0.9876429138759129
E34397g	-1.1870439833817967	0.12713390224529808	0.8594398423697373
D32435g	0.6048379624563229	0.8457148256490508	0.9977845706571561
E37063g	-0.5951785220832475	0.33839087980462157	0.9642627767900624
F02289g	0.5586284048184825	0.8805826319307166	0.9977845706571561
F11020g	0.08633149851758404	0.761780219926934	0.9977845706571561
F31587g	-0.547094631469415	0.36219418331455633	0.9748814628828252
B00429g	0.3486333051894814	0.9590457718303245	0.9994759390237804
B09044g	-0.2569950870717072	0.5269196212043719	0.9883316030404597
C25758g	-0.5800343728505771	0.34577702560948376	0.9654222392950179
A08901g	-0.06374732336676141	0.654723547165649	0.9977845706571561
C13227g	-0.11352315273123925	0.6206061650677213	0.9977845706571561
F08349g	1.1417940857060318	0.4776842470973366	0.9876429138759129
E26118g	-0.6267087454199242	0.3233405138228851	0.9633232385364981
A11270g	0.1477940621562349	0.8071194664426984	0.9977845706571561
A10039g	-0.7320154952418397	0.2762843675596849	0.9443125471272498
E27367g	-1.726790296096018	0.04099073137013398	0.6679278095042164
E38766g	-2.1127921616190712	0.015771508077180085	0.5076615755662803
C07840g	-2.879985770042107	0.0016292601004014307	0.3067613449928781
D19354g	-0.03645124223480911	0.6737496940852856	0.9977845706571561
D09215g	-0.46925989199658885	0.4028873182628714	0.9825402786271196
F11243g	-0.594411617052027	0.3387624640725996	0.9642627767900624
A08623g	2.3106786194773545	0.06693864356643264	0.7489417156399342
C30130g	0.468758757218426	0.9490007976396794	0.9994759390237804
F04001g	1.0786667631329026	0.5160579459748774	0.9883316030404597
C15297g	1.1892297176199857	0.4499087170969187	0.9876429138759129
B08851g	0.14354004769804177	0.8039584987905521	0.9977845706571561
F09996g	0.3408086012110925	0.9530617996403262	0.9994759390237804
B07843g	0.6210892801937072	0.8335201061564188	0.9977845706571561
A04795g	-0.715273841689975	0.283435699497969	0.948112005844925
C03596g	1.740870031441889	0.19875513790608423	0.9083493315506089
D33465g	-0.3412386454829016	0.4754846957093709	0.9876429138759129
D00663g	-0.20199655483515766	0.5619684387489926	0.9977845706571561
C24262g	0.06968768792130427	0.7496348680507592	0.9977845706571561
B00719g	-1.2106766580231354	0.12157704601478836	0.852891391332595
B07852g	1.4485902105195188	0.31512006430634687	0.9633232385364981
D26639g	-0.6527774645241551	0.31123178145052344	0.9633232385364981
E23899g	0.7113758013247735	0.7665746885768789	0.9977845706571561
F16656g	-0.8400419788109471	0.23310341796282608	0.9247355641225551
B21155g	0.32488209537419027	0.9408904730402491	0.9994759390237804
C03948g	1.415921379275053	0.3304655493160006	0.9642627767900624
B07444g	0.03732011580639838	0.7261948825957318	0.9977845706571561
B30066g	-0.1222912344335322	0.6146772869952715	0.9977845706571561
F24151g	2.5541504347041895	0.038847085503808554	0.6539848878843642
C21516g	-1.3971762591546506	0.08412895896718953	0.7887255056825855
F32363g	0.5375801796031853	0.896546070473359	0.9983618725965724
A04893g	-1.9977917320961487	0.021235691031574078	0.557370402332239
B13556g	-0.16595224881246176	0.5855334617191361	0.9977845706571561
E12183g	-0.1543296212764831	0.5932287569558661	0.9977845706571561
B30234g	0.5966709878005734	0.8518573644902149	0.9977845706571561
C23028g	2.7549146184960214	0.023913031969576504	0.5761133530339075
E13787g	-2.693815970981378	0.0029595731175998674	0.34231135338092916
F04497g	0.3945343284997958	0.9941842284334566	0.9995191380312421
E22383g	1.470418059669015	0.30513210111366784	0.9585568670537569
A16422g	0.4040365784481919	0.998537882744915	0.9996147542005565
E20596g	-0.3312187864854364	0.48145445098434814	0.9876429138759129
C01491g	0.06802977142412873	0.7484283872595823	0.9977845706571561
E00280g	1.1207744696504094	0.49028562939707454	0.9876429138759129
C04853g	0.8487729971131966	0.6681046274256416	0.9977845706571561
A03422g	2.0523210638116605	0.11317569890359969	0.8491560964403905
C08600g	0.7330652165871575	0.7507286356937543	0.9977845706571561
D08239g	-0.007311615425280656	0.6942934701934005	0.9977845706571561
F12478g	-0.38533676739888306	0.44970018409613166	0.9876429138759129
E33285g	0.4398597333412137	0.9711066123680541	0.9994759390237804
E21786g	2.2497791226005677	0.07612500409426493	0.7817179755561526
D12690g	-0.48036161423373347	0.39692117252118586	0.9825402786271196
B18613g	0.5709618390692835	0.8712507560645861	0.9977845706571561
F30520g	-0.5908369777605504	0.3404979178371502	0.9642627767900624
E34933g	-0.013252277418592983	0.6900863610067562	0.9977845706571561
D29831g	-0.17492120095382124	0.5796270269588429	0.9977845706571561
F19047g	-1.6714090424595547	0.04654014086204239	0.700820263195858
E21364g	-0.7110617886272831	0.28525447794901426	0.948112005844925
E20467g	-0.42047858252601245	0.42973288060454273	0.9825402786271196
F34933g	-0.44149613469727916	0.41804114891423205	0.9825402786271196
E18990g	0.9101020387921089	0.6258171382042254	0.9977845706571561
E25964g	-0.37941114510190405	0.45311815364994046	0.9876429138759129
E04719g	2.4229948823145073	0.05239158537861388	0.713412499870832
F17949g	0.8896048092700318	0.6398227430875789	0.9977845706571561
F22299g	1.1318295639318714	0.483635847001316	0.9876429138759129
F32688g	1.0695071563023102	0.5217557681308338	0.9883316030404597
E24922g	0.2699544800997506	0.8990372242577915	0.9987139753374482
B22883g	-0.6791402038846667	0.29929459458378627	0.9547765011620867
B11495g	1.525449461440533	0.28089255098320964	0.9460068318020601
E35639g	-0.9314213070124122	0.20050263176822636	0.9109453652930369
F29604g	1.3435374382575864	0.3661583880517648	0.9758387109185677
C17782g	0.6238911460931512	0.8314215880895777	0.9977845706571561
B24502g	0.24622824367294158	0.8810381380784509	0.9977845706571561
C02117g	0.07456473016009277	0.7531874786921997	0.9977845706571561
E19263g	-0.4356915593298852	0.42125127428572173	0.9825402786271196
E36494g	1.3362915317986452	0.36985923723417446	0.9759540596186778
E16956g	-0.5112312548258973	0.38061399969595455	0.9789459606618769
F06578g	-0.6132219019233874	0.32972398985742324	0.9642627767900624
B26790g	1.726956841724214	0.2034617662021977	0.9114685075277132
F14213g	-2.614679324604595	0.003780247943344639	0.3577116547834795
D17885g	1.4347983112163263	0.3215404727492366	0.9633232385364981
B10762g	1.4971285394193854	0.29319879098729695	0.9522566419511495
F03197g	0.7593037798846879	0.7316992170216443	0.9977845706571561
F35417g	0.2694105587114779	0.898623978697009	0.9987139753374482
F35274g	-1.3945116813860923	0.08458917323919413	0.7898485433776129
B18236g	1.1770926520060714	0.45692704202397016	0.9876429138759129
D30781g	1.7345882269090798	0.20087023070147714	0.9109453652930369
B25387g	-0.20060827050514818	0.5628675221553594	0.9977845706571561
D26934g	1.2169086291762512	0.43413395494314155	0.9825402786271196
B18741g	0.838904243763334	0.6750134270957271	0.9977845706571561
F16735g	-1.040607496844526	0.16607309041624163	0.8819053766931452
C00503g	-0.008446023816834384	0.6934893623234959	0.9977845706571561
E02143g	1.3036242030700418	0.3868310563284585	0.9815488521217561
E27697g	1.4321091551022687	0.32280221106983575	0.9633232385364981
B14441g	1.582290804947019	0.2572644454201941	0.9328180312935282
D04186g	-0.4406782258373935	0.41849260604643235	0.9825402786271196
